ncbi_taxon_id,taxon_rank_level,relative_abundance,scientific_name,run_id
1491,species,0.0438927,Clostridium botulinum,ERR1089740
208479,species,0.0438927,[Clostridium] bolteae,ERR1089740
133453,species,0.0438927,Caldilinea aerophila,ERR1089740
28129,species,0.0376223,Prevotella denticola,ERR1089740
53363,species,0.0376223,Brevibacterium mcbrellneri,ERR1089740
1502,species,0.0376223,Clostridium perfringens,ERR1089740
46228,species,0.0376223,Ruminococcus lactaris,ERR1089740
589436,species,0.0376223,Prevotella fusca,ERR1089740
1487956,species,0.0376223,Corynebacterium sp. ATCC 6931,ERR1089740
187145,species,0.0313519,Caldithrix abyssi,ERR1089740
839,species,0.0313519,Prevotella ruminicola,ERR1089740
39496,species,0.0313519,Eubacterium ventriosum,ERR1089740
357276,species,0.0313519,Bacteroides dorei,ERR1089740
33953,species,0.0313519,Clostridium aminobutyricum,ERR1089740
52787,species,0.0313519,Anaerofilum pentosovorans,ERR1089740
1532,species,0.0250815,Blautia coccoides,ERR1089740
38289,species,0.0250815,Corynebacterium jeikeium,ERR1089740
1646,species,0.0250815,Renibacterium salmoninarum,ERR1089740
319644,species,0.0250815,Saccharofermentans acetigenes,ERR1089740
166501,species,0.0250815,Thermobaculum terrenum,ERR1089740
1725,species,0.0250815,Corynebacterium xerosis,ERR1089740
2153,species,0.0250815,Asteroleplasma anaerobium,ERR1089740
28126,species,0.0250815,Prevotella buccae,ERR1089740
29355,species,0.0250815,[Clostridium] cellobioparum,ERR1089740
847,species,0.0250815,Oxalobacter formigenes,ERR1089740
1559,species,0.0250815,Clostridium tertium,ERR1089740
508460,species,0.0250815,Cloacibacillus evryensis,ERR1089740
61171,species,0.0250815,Holdemania filiformis,ERR1089740
33035,species,0.0250815,Blautia producta,ERR1089740
1755607,species,0.0250815,Bacteroides sp. MC_16,ERR1089740
645466,species,0.0250815,Anaerostipes butyraticus,ERR1089740
1597,species,0.0188111,Lactobacillus paracasei,ERR1089740
290053,species,0.0188111,Bacteroides helcogenes,ERR1089740
28128,species,0.0188111,Prevotella corporis,ERR1089740
118967,species,0.0188111,Anaerorhabdus furcosa,ERR1089740
48467,species,0.0188111,Prosthecobacter debontii,ERR1089740
2736,species,0.0188111,Verrucomicrobium spinosum,ERR1089740
1686,species,0.0188111,Bifidobacterium catenulatum,ERR1089740
341225,species,0.0188111,[Clostridium] saccharogumia,ERR1089740
1648,species,0.0188111,Erysipelothrix rhusiopathiae,ERR1089740
261299,species,0.0188111,Intestinibacter bartlettii,ERR1089740
43770,species,0.0188111,Corynebacterium striatum,ERR1089740
29370,species,0.0188111,[Clostridium] sphenoides,ERR1089740
187327,species,0.0188111,Acidaminococcus intestini,ERR1089740
1404,species,0.0188111,Bacillus megaterium,ERR1089740
626931,species,0.0188111,Bacteroides oleiciplenus,ERR1089740
28135,species,0.0188111,Prevotella oris,ERR1089740
68274,species,0.0125408,Streptomyces tauricus,ERR1089740
52786,species,0.0125408,Anaerofilum agile,ERR1089740
253239,species,0.0125408,Ethanoligenens harbinense,ERR1089740
1113617,species,0.0125408,Paenibacillus sp. NBRC 13637,ERR1089740
633701,species,0.0125408,Prevotella saccharolytica,ERR1089740
36835,species,0.0125408,[Clostridium] colinum,ERR1089740
61635,species,0.0125408,Acholeplasma brassicae,ERR1089740
158787,species,0.0125408,Bifidobacterium scardovii,ERR1089740
2082,species,0.0125408,Syntrophomonas bryantii,ERR1089740
1692,species,0.0125408,Bifidobacterium magnum,ERR1089740
41976,species,0.0125408,Porphyromonas catoniae,ERR1089740
166486,species,0.0125408,Roseburia intestinalis,ERR1089740
768539,species,0.0125408,Microbacterium sp. JCM 9637,ERR1089740
35785,species,0.0125408,Clostridium maximum,ERR1089740
1501,species,0.0125408,Clostridium pasteurianum,ERR1089740
1527,species,0.0125408,Anaerocolumna aminovalerica,ERR1089740
38304,species,0.0125408,Corynebacterium tuberculostearicum,ERR1089740
884684,species,0.0125408,Mageeibacillus indolicus,ERR1089740
591197,species,0.0125408,Ignavibacterium album,ERR1089740
270498,species,0.0125408,Catabacter hongkongensis,ERR1089740
1168034,species,0.0125408,Draconibacterium orientale,ERR1089740
863643,species,0.0125408,Thermincola potens,ERR1089740
1133319,species,0.0125408,Bacteroides reticulotermitis,ERR1089740
470565,species,0.0125408,Prevotella histicola,ERR1089740
43131,species,0.0125408,Tissierella praeacuta,ERR1089740
983706,species,0.00627038,Bifidobacterium reuteri,ERR1089740
202604,species,0.00627038,Moorella mulderi,ERR1089740
1563,species,0.00627038,Desulfosporosinus orientis,ERR1089740
395922,species,0.00627038,Coraliomargarita akajimensis,ERR1089740
453,species,0.00627038,Legionella feeleii,ERR1089740
77768,species,0.00627038,Prevotella albensis,ERR1089740
167964,species,0.00627038,Anaerolinea thermophila,ERR1089740
115979,species,0.00627038,Bacillus nealsonii,ERR1089740
157838,species,0.00627038,Bacillus shackletonii,ERR1089740
1827099,species,0.00627038,Peptoniphilus sp. JCM 8141,ERR1089740
1282,species,0.00627038,Staphylococcus epidermidis,ERR1089740
33905,species,0.00627038,Bifidobacterium thermophilum,ERR1089740
36745,species,0.00627038,Clostridium saccharoperbutylacetonicum,ERR1089740
151276,species,0.00627038,Bacteroides coprosuis,ERR1089740
1428,species,0.00627038,Bacillus thuringiensis,ERR1089740
45851,species,0.00627038,Butyrivibrio crossotus,ERR1089740
1927,species,0.00627038,Streptomyces rimosus,ERR1089740
156456,species,0.00627038,Anaeroglobus geminatus,ERR1089740
86664,species,0.00627038,Bacillus flexus,ERR1089740
29346,species,0.00627038,[Clostridium] paradoxum,ERR1089740
937251,species,0.00627038,Youngiibacter multivorans,ERR1089740
817,species,0.00627038,Bacteroides fragilis,ERR1089740
189722,species,0.00627038,Prevotella marshii,ERR1089740
671224,species,0.00627038,Selenomonas artemidis,ERR1089740
37930,species,0.00627038,Glutamicibacter protophormiae,ERR1089740
39791,species,0.00627038,Corynebacterium glucuronolyticum,ERR1089740
47847,species,0.00627038,Brachybacterium nesterenkovii,ERR1089740
156978,species,0.00627038,Corynebacterium imitans,ERR1089740
297,species,0.00627038,Hydrogenophilus thermoluteolus,ERR1089740
1134405,species,0.00627038,Melioribacter roseus,ERR1089740
90730,species,0.00627038,Desulfosarcina cetonica,ERR1089740
132919,species,0.00627038,Rhodococcus jostii,ERR1089740
146817,species,0.00627038,Dendrosporobacter quercicolus,ERR1089740
93064,species,0.00627038,Sphingomonas koreensis,ERR1089740
39491,species,0.00627038,[Eubacterium] rectale,ERR1089740
219748,species,0.00627038,Clostridium tunisiense,ERR1089740
1610,species,0.00627038,Lactobacillus coryniformis,ERR1089740
38286,species,0.00627038,Corynebacterium afermentans,ERR1089740
256847,species,0.00627038,Lentisphaera araneosa,ERR1089740
375929,species,0.00627038,Natranaerobius thermophilus,ERR1089740
324767,species,0.00627038,Bacillus infantis,ERR1089740
66228,species,0.00627038,Actinomyces europaeus,ERR1089740
53443,species,0.00627038,Blautia hydrogenotrophica,ERR1089740
392838,species,0.00627038,Bacteroides propionicifaciens,ERR1089740
1497,species,0.00627038,Clostridium formicaceticum,ERR1089740
29375,species,0.00627038,[Clostridium] xylanolyticum,ERR1089740
477666,species,0.00627038,Bacteroides graminisolvens,ERR1089740
626933,species,0.00627038,Odoribacter laneus,ERR1089740
626947,species,0.00627038,Parasutterella secunda,ERR1089740
1114008,species,0.00627038,Lactobacillus sp. NBRC 107185,ERR1089740
564835,species,0.00627038,Pedobacter koreensis,ERR1089740
1755610,species,0.00627038,Alistipes sp. MC_19,ERR1089740
173480,species,0.00627038,Gemmatimonas aurantiaca,ERR1089740
118748,species,0.00627038,Bulleidia extructa,ERR1089740
387661,species,0.00627038,Parabacteroides johnsonii,ERR1089740
57704,species,0.00627038,Tsukamurella tyrosinosolvens,ERR1089740
620889,species,0.00627038,Georgenia halophila,ERR1089740
899,species,0.00627038,Desulfomicrobium baculatum,ERR1089740
47715,species,0.00627038,Lactobacillus rhamnosus,ERR1089740
1307,species,0.00627038,Streptococcus suis,ERR1089740
281920,species,0.00627038,Porphyromonas uenonis,ERR1089740
691816,species,0.00627038,Bacteroides rodentium,ERR1089740
1536,species,0.00627038,Hathewaya limosa,ERR1089740
907,species,0.00627038,Megasphaera elsdenii,ERR1089740
78257,species,0.00627038,Bifidobacterium saeculare,ERR1089740
82688,species,0.00627038,Lactobacillus nagelii,ERR1089740
42256,species,0.00627038,Rubrobacter radiotolerans,ERR1089740
1579,species,0.00627038,Lactobacillus acidophilus,ERR1089740
1358,species,0.00627038,Lactococcus lactis,ERR1089740
185300,species,0.00627038,Paludibacter propionicigenes,ERR1089740
58138,species,0.00627038,Desulfotomaculum acetoxidans,ERR1089740
28137,species,0.00627038,Prevotella veroralis,ERR1089740
332249,species,0.00627038,Truepera radiovictrix,ERR1089740
258224,species,0.00627038,Corynebacterium resistens,ERR1089740
191493,species,0.00627038,Corynebacterium sphenisci,ERR1089740
863,species,0.00627038,Syntrophomonas wolfei,ERR1089740
995,species,0.00627038,Solitalea canadensis,ERR1089740
1520,species,0.00627038,Clostridium beijerinckii,ERR1089740
885581,species,0.00627038,Desulfosporosinus acidiphilus,ERR1089740
53972,species,0.00627038,Rhodococcus corynebacterioides,ERR1089740
100884,species,0.00627038,Coprobacillus cateniformis,ERR1089740
29354,species,0.00627038,[Clostridium] celerecrescens,ERR1089740
287,species,0.00627038,Pseudomonas aeruginosa,ERR1089740
467210,species,0.00627038,Lachnoanaerobaculum saburreum,ERR1089740
358742,species,0.00627038,[Clostridium] aldenense,ERR1089740
33034,species,0.00627038,Anaerococcus prevotii,ERR1089740
589437,species,0.00627038,Prevotella scopos,ERR1089740
55507,species,0.00627038,Schwartzia succinivorans,ERR1089740
301585,species,0.00627038,Spiroplasma platyhelix,ERR1089740
218538,species,0.00627038,Dialister invisus,ERR1089740
106588,species,0.00627038,Pseudoflavonifractor capillosus,ERR1089740
1727,species,0.00627038,Corynebacterium variabile,ERR1089740
387090,species,0.00627038,Bacteroides coprophilus,ERR1089740
282402,species,0.00627038,Prevotella multiformis,ERR1089740
237258,species,0.00627038,Cloacibacterium normanense,ERR1089740
58172,species,0.00627038,Paenibacillus sp.,ERR1089740
1038856,species,0.00627038,Planococcus plakortidis,ERR1089740
242750,species,0.00627038,Prevotella bergensis,ERR1089740
28037,species,0.00627038,Streptococcus mitis,ERR1089740
33038,species,0.00627038,[Ruminococcus] gnavus,ERR1089740
1408,species,0.00627038,Bacillus pumilus,ERR1089740
1349,species,0.00627038,Streptococcus uberis,ERR1089740
33934,species,0.00627038,Anoxybacillus flavithermus,ERR1089740
762212,species,0.00627038,Bifidobacterium biavatii,ERR1089740
59610,species,0.00627038,Desulfotomaculum reducens,ERR1089740
797292,species,0.00627038,Sphingobacterium alimentarium,ERR1089740
479117,species,0.00627038,Brevibacterium ravenspurgense,ERR1089740
35517,species,0.00627038,[Eubacterium] brachy,ERR1089740
1223514,species,0.00627038,Corynebacterium humireducens,ERR1089740
261292,species,0.00627038,Nitrosomonas sp. Is79A3,ERR1089740
471189,species,0.00627038,Gordonibacter pamelaeae,ERR1089740
1254,species,0.00627038,Pediococcus acidilactici,ERR1089740
871324,species,0.00627038,Bacteroides stercorirosoris,ERR1089740
446660,species,0.00627038,Adlercreutzia equolifaciens,ERR1089740
944671,species,0.00627038,Lactobacillus nasuensis,ERR1089740
84112,species,0.00627038,Eggerthella lenta,ERR1089740
36849,species,0.00627038,Oxobacter pfennigii,ERR1089740
394340,species,0.00627038,Asaccharobacter celatus,ERR1089740
-1,species,21.4384,Unknown,ERR1089740
287,species,10.7997,Pseudomonas aeruginosa,ERR1089743
316,species,1.55957,Pseudomonas stutzeri,ERR1089743
1646377,species,0.984991,Rouxiella sp. 323,ERR1089743
239935,species,0.617573,Akkermansia muciniphila,ERR1089743
1735,species,0.394778,Holdemanella biformis,ERR1089743
817,species,0.277517,Bacteroides fragilis,ERR1089743
53412,species,0.168074,Pseudomonas resinovorans,ERR1089743
574375,species,0.136804,Bacillus gaemokensis,ERR1089743
658457,species,0.125078,Pseudomonas composti,ERR1089743
70775,species,0.121169,Pseudomonas plecoglossicida,ERR1089743
28901,species,0.121169,Salmonella enterica,ERR1089743
122355,species,0.117261,Pseudomonas psychrophila,ERR1089743
882211,species,0.113352,Pseudomonas deceptionensis,ERR1089743
1559,species,0.113352,Clostridium tertium,ERR1089743
301,species,0.109443,Pseudomonas oleovorans,ERR1089743
57706,species,0.101626,Citrobacter braakii,ERR1089743
821,species,0.101626,Bacteroides vulgatus,ERR1089743
28117,species,0.0859912,Alistipes putredinis,ERR1089743
588,species,0.0859912,Providencia stuartii,ERR1089743
1755626,species,0.0703565,Faecalibacterium sp. MC_41,ERR1089743
47880,species,0.0664478,Pseudomonas fulva,ERR1089743
36745,species,0.0625391,Clostridium saccharoperbutylacetonicum,ERR1089743
562,species,0.0625391,Escherichia coli,ERR1089743
300,species,0.0586304,Pseudomonas mendocina,ERR1089743
52561,species,0.0547217,Desulfomicrobium norvegicum,ERR1089743
626932,species,0.0547217,Alistipes indistinctus,ERR1089743
1034636,species,0.0547217,Providencia sp. BIHB 1402,ERR1089743
71657,species,0.050813,Lonsdalea quercina,ERR1089743
101564,species,0.0469043,Pseudomonas alcaliphila,ERR1089743
90730,species,0.0429956,Desulfosarcina cetonica,ERR1089743
251535,species,0.0429956,Candidatus Blochmannia vafer,ERR1089743
587753,species,0.0429956,Pseudomonas chlororaphis,ERR1089743
76759,species,0.0429956,Pseudomonas monteilii,ERR1089743
147207,species,0.0429956,Collinsella intestinalis,ERR1089743
818,species,0.0390869,Bacteroides thetaiotaomicron,ERR1089743
1520,species,0.0390869,Clostridium beijerinckii,ERR1089743
1755610,species,0.0351782,Alistipes sp. MC_19,ERR1089743
820,species,0.0351782,Bacteroides uniformis,ERR1089743
39492,species,0.0312695,[Eubacterium] siraeum,ERR1089743
157782,species,0.0312695,Pseudomonas parafulva,ERR1089743
1465754,species,0.0312695,Alistipes timonensis,ERR1089743
243924,species,0.0273609,Pseudomonas lutea,ERR1089743
106648,species,0.0273609,Acinetobacter bereziniae,ERR1089743
472113,species,0.0234522,Geofilum rubicundum,ERR1089743
876,species,0.0234522,Desulfovibrio desulfuricans,ERR1089743
582,species,0.0234522,Morganella morganii,ERR1089743
196024,species,0.0234522,Aeromonas dhakensis,ERR1089743
33069,species,0.0195435,Pseudomonas viridiflava,ERR1089743
536633,species,0.0195435,Blautia glucerasea,ERR1089743
43263,species,0.0195435,Pseudomonas alcaligenes,ERR1089743
28116,species,0.0195435,Bacteroides ovatus,ERR1089743
46503,species,0.0195435,Parabacteroides merdae,ERR1089743
1304158,species,0.0156348,Salinisphaera halophila,ERR1089743
69825,species,0.0156348,[Clostridium] indolis,ERR1089743
351091,species,0.0156348,Oscillibacter valericigenes,ERR1089743
40518,species,0.0156348,Ruminococcus bromii,ERR1089743
1515,species,0.0156348,Ruminiclostridium thermocellum,ERR1089743
1352,species,0.0156348,Enterococcus faecium,ERR1089743
2173,species,0.0156348,Methanobrevibacter smithii,ERR1089743
39484,species,0.0117261,Eubacterium desmolans,ERR1089743
1547,species,0.0117261,Erysipelatoclostridium ramosum,ERR1089743
285091,species,0.0117261,Alcanivorax dieselolei,ERR1089743
39485,species,0.0117261,[Eubacterium] eligens,ERR1089743
1833,species,0.0117261,Rhodococcus erythropolis,ERR1089743
1134687,species,0.0117261,Klebsiella michiganensis,ERR1089743
290109,species,0.0117261,Xenorhabdus innexi,ERR1089743
332249,species,0.0117261,Truepera radiovictrix,ERR1089743
47877,species,0.0117261,Pseudomonas amygdali,ERR1089743
279832,species,0.00781739,Suttonella ornithocola,ERR1089743
741091,species,0.00781739,Rahnella sp. Y9602,ERR1089743
132476,species,0.00781739,Pseudomonas kilonensis,ERR1089743
28108,species,0.00781739,Alteromonas macleodii,ERR1089743
502558,species,0.00781739,Eggerthella sp. YY7918,ERR1089743
93064,species,0.00781739,Sphingomonas koreensis,ERR1089743
84031,species,0.00781739,Clostridium sartagoforme,ERR1089743
347,species,0.00781739,Xanthomonas oryzae,ERR1089743
1245,species,0.00781739,Leuconostoc mesenteroides,ERR1089743
216816,species,0.00781739,Bifidobacterium longum,ERR1089743
40520,species,0.00781739,Blautia obeum,ERR1089743
84032,species,0.00781739,[Clostridium] thermosuccinogenes,ERR1089743
39486,species,0.00781739,Dorea formicigenerans,ERR1089743
397865,species,0.00781739,Barnesiella viscericola,ERR1089743
294,species,0.00781739,Pseudomonas fluorescens,ERR1089743
1685,species,0.00781739,Bifidobacterium breve,ERR1089743
1590,species,0.00781739,Lactobacillus plantarum,ERR1089743
29375,species,0.00390869,[Clostridium] xylanolyticum,ERR1089743
823,species,0.00390869,Parabacteroides distasonis,ERR1089743
35839,species,0.00390869,Holophaga foetida,ERR1089743
626937,species,0.00390869,Christensenella minuta,ERR1089743
553,species,0.00390869,Pantoea ananatis,ERR1089743
29363,species,0.00390869,Clostridium paraputrificum,ERR1089743
46506,species,0.00390869,Bacteroides stercoris,ERR1089743
261964,species,0.00390869,Kangiella koreensis,ERR1089743
1755629,species,0.00390869,Victivallis sp. MC_44,ERR1089743
29367,species,0.00390869,Clostridium puniceum,ERR1089743
410072,species,0.00390869,Coprococcus comes,ERR1089743
35833,species,0.00390869,Bilophila wadsworthia,ERR1089743
1492,species,0.00390869,Clostridium butyricum,ERR1089743
74109,species,0.00390869,Photobacterium profundum,ERR1089743
431269,species,0.00390869,Mycobacterium setense,ERR1089743
310297,species,0.00390869,Bacteroides plebeius,ERR1089743
1308,species,0.00390869,Streptococcus thermophilus,ERR1089743
187327,species,0.00390869,Acidaminococcus intestini,ERR1089743
28118,species,0.00390869,Odoribacter splanchnicus,ERR1089743
1661050,species,0.00390869,Pseudomonas sp. NBRC 111135,ERR1089743
1502,species,0.00390869,Clostridium perfringens,ERR1089743
584,species,0.00390869,Proteus mirabilis,ERR1089743
1661032,species,0.00390869,Pseudomonas sp. NBRC 111117,ERR1089743
208479,species,0.00390869,[Clostridium] bolteae,ERR1089743
173990,species,0.00390869,Rheinheimera pacifica,ERR1089743
251542,species,0.00390869,Candidatus Blochmannia chromaiodes,ERR1089743
58180,species,0.00390869,Desulfovibrio alaskensis,ERR1089743
1249552,species,0.00390869,Pseudohongiella spirulinae,ERR1089743
70611,species,0.00390869,Legionella taurinensis,ERR1089743
169435,species,0.00390869,Anaerotruncus colihominis,ERR1089743
546,species,0.00390869,Citrobacter freundii,ERR1089743
1477506,species,0.00390869,Prauserella sp. YIM 121212,ERR1089743
623,species,0.00390869,Shigella flexneri,ERR1089743
29485,species,0.00390869,Yersinia rohdei,ERR1089743
1077256,species,0.00390869,Methanosphaera cuniculi,ERR1089743
314319,species,0.00390869,Prolixibacter bellariivorans,ERR1089743
1599,species,0.00390869,Lactobacillus sakei,ERR1089743
288965,species,0.00390869,[Clostridium] clariflavum,ERR1089743
1661055,species,0.00390869,Pseudomonas sp. NBRC 111140,ERR1089743
29389,species,0.00390869,Streptococcus alactolyticus,ERR1089743
46867,species,0.00390869,Clostridium chauvoei,ERR1089743
626935,species,0.00390869,Collinsella tanakaei,ERR1089743
270345,species,0.00390869,Azotobacter armeniacus,ERR1089743
673862,species,0.00390869,Candidatus Babela massiliensis,ERR1089743
516074,species,0.00390869,Providencia burhodogranariea,ERR1089743
645466,species,0.00390869,Anaerostipes butyraticus,ERR1089743
37734,species,0.00390869,Enterococcus casseliflavus,ERR1089743
437898,species,0.00390869,Sutterella parvirubra,ERR1089743
471,species,0.00390869,Acinetobacter calcoaceticus,ERR1089743
35554,species,0.00390869,Geobacter sulfurreducens,ERR1089743
182210,species,0.00390869,Desulfovibrio aespoeensis,ERR1089743
83561,species,0.00390869,Simkania negevensis,ERR1089743
301301,species,0.00390869,Roseburia hominis,ERR1089743
36850,species,0.00390869,Clostridium quinii,ERR1089743
654,species,0.00390869,Aeromonas veronii,ERR1089743
1282,species,0.00390869,Staphylococcus epidermidis,ERR1089743
354,species,0.00390869,Azotobacter vinelandii,ERR1089743
29370,species,0.00390869,[Clostridium] sphenoides,ERR1089743
1646,species,0.00390869,Renibacterium salmoninarum,ERR1089743
1382,species,0.00390869,Atopobium parvulum,ERR1089743
47884,species,0.00390869,Pseudomonas taetrolens,ERR1089743
703,species,0.00390869,Plesiomonas shigelloides,ERR1089743
314275,species,0.00390869,Alteromonas mediterranea,ERR1089743
86103,species,0.00390869,Idiomarina zobellii,ERR1089743
1776082,species,0.00390869,Shigella sp. SF-2015,ERR1089743
97478,species,0.00390869,Lactobacillus mucosae,ERR1089743
111770,species,0.00390869,Thiothrix fructosivorans,ERR1089743
1113655,species,0.00390869,Psychrobacter sp. NBRC 15736,ERR1089743
1069,species,0.00390869,Rhodomicrobium vannielii,ERR1089743
69964,species,0.00390869,Azotobacter salinestris,ERR1089743
341225,species,0.00390869,[Clostridium] saccharogumia,ERR1089743
282402,species,0.00390869,Prevotella multiformis,ERR1089743
78342,species,0.00390869,Bifidobacterium gallicum,ERR1089743
206403,species,0.00390869,Sulfurovum lithotrophicum,ERR1089743
2743,species,0.00390869,Marinobacter hydrocarbonoclasticus,ERR1089743
739,species,0.00390869,Aggregatibacter segnis,ERR1089743
1223514,species,0.00390869,Corynebacterium humireducens,ERR1089743
253245,species,0.00390869,Owenweeksia hongkongensis,ERR1089743
2718,species,0.00390869,Cardiobacterium hominis,ERR1089743
33039,species,0.00390869,[Ruminococcus] torques,ERR1089743
147206,species,0.00390869,Collinsella stercoris,ERR1089743
317,species,0.00390869,Pseudomonas syringae,ERR1089743
1766,species,0.00390869,Mycobacterium fortuitum,ERR1089743
44742,species,0.00390869,Desulfovibrio fairfieldensis,ERR1089743
1597,species,0.00390869,Lactobacillus paracasei,ERR1089743
-1,species,81.8988,Unknown,ERR1089743
1630,species,33.4138,Kandleria vitulina,ERR1089745
1755626,species,11.7579,Faecalibacterium sp. MC_41,ERR1089745
169435,species,3.96622,Anaerotruncus colihominis,ERR1089745
1515,species,3.83552,Ruminiclostridium thermocellum,ERR1089745
40520,species,3.2524,Blautia obeum,ERR1089745
351091,species,1.59855,Oscillibacter valericigenes,ERR1089745
39484,species,1.26175,Eubacterium desmolans,ERR1089745
29552,species,1.06067,Acholeplasma axanthum,ERR1089745
29370,species,0.975217,[Clostridium] sphenoides,ERR1089745
165179,species,0.88976,Prevotella copri,ERR1089745
1264,species,0.482582,Ruminococcus albus,ERR1089745
288965,species,0.412205,[Clostridium] clariflavum,ERR1089745
84032,species,0.387071,[Clostridium] thermosuccinogenes,ERR1089745
1363,species,0.377017,Lactococcus garvieae,ERR1089745
536633,species,0.377017,Blautia glucerasea,ERR1089745
39486,species,0.37199,Dorea formicigenerans,ERR1089745
821,species,0.331775,Bacteroides vulgatus,ERR1089745
1535,species,0.326748,[Clostridium] leptum,ERR1089745
69825,species,0.321721,[Clostridium] indolis,ERR1089745
239935,species,0.321721,Akkermansia muciniphila,ERR1089745
1510,species,0.321721,[Clostridium] stercorarium,ERR1089745
37734,species,0.311667,Enterococcus casseliflavus,ERR1089745
301301,species,0.276479,Roseburia hominis,ERR1089745
1681,species,0.271452,Bifidobacterium bifidum,ERR1089745
48256,species,0.241291,[Clostridium] hungatei,ERR1089745
44749,species,0.236264,Sporobacter termitidis,ERR1089745
1352,species,0.21113,Enterococcus faecium,ERR1089745
1382,species,0.180968,Atopobium parvulum,ERR1089745
341225,species,0.165888,[Clostridium] saccharogumia,ERR1089745
187327,species,0.160861,Acidaminococcus intestini,ERR1089745
820,species,0.130699,Bacteroides uniformis,ERR1089745
29348,species,0.110592,[Clostridium] spiroforme,ERR1089745
84112,species,0.110592,Eggerthella lenta,ERR1089745
61435,species,0.105565,Dehalococcoides mccartyi,ERR1089745
155617,species,0.095511,Enterococcus moraviensis,ERR1089745
84026,species,0.0904841,[Clostridium] methylpentosum,ERR1089745
322505,species,0.0904841,Sharpea azabuensis,ERR1089745
1161942,species,0.0854572,Ruminococcus champanellensis,ERR1089745
61171,species,0.0804303,Holdemania filiformis,ERR1089745
1308,species,0.0804303,Streptococcus thermophilus,ERR1089745
823,species,0.0703765,Parabacteroides distasonis,ERR1089745
39485,species,0.0603227,[Eubacterium] eligens,ERR1089745
246787,species,0.0603227,Bacteroides cellulosilyticus,ERR1089745
1267,species,0.0603227,Clostridium ventriculi,ERR1089745
1114008,species,0.0552958,Lactobacillus sp. NBRC 107185,ERR1089745
410072,species,0.0502689,Coprococcus comes,ERR1089745
143393,species,0.0502689,[Eubacterium] sulci,ERR1089745
397865,species,0.0502689,Barnesiella viscericola,ERR1089745
2751,species,0.045242,Carnobacterium maltaromaticum,ERR1089745
626937,species,0.045242,Christensenella minuta,ERR1089745
39497,species,0.045242,Eubacterium xylanophilum,ERR1089745
40518,species,0.045242,Ruminococcus bromii,ERR1089745
167964,species,0.045242,Anaerolinea thermophila,ERR1089745
28116,species,0.045242,Bacteroides ovatus,ERR1089745
43675,species,0.0402151,Rothia mucilaginosa,ERR1089745
552810,species,0.0402151,Dehalogenimonas lykanthroporepellens,ERR1089745
28446,species,0.0402151,[Clostridium] propionicum,ERR1089745
52787,species,0.0402151,Anaerofilum pentosovorans,ERR1089745
36847,species,0.0402151,[Clostridium] neopropionicum,ERR1089745
2088,species,0.0351883,Anaeroplasma bactoclasticum,ERR1089745
28117,species,0.0351883,Alistipes putredinis,ERR1089745
133453,species,0.0351883,Caldilinea aerophila,ERR1089745
33038,species,0.0301614,[Ruminococcus] gnavus,ERR1089745
208479,species,0.0301614,[Clostridium] bolteae,ERR1089745
39950,species,0.0301614,Dialister pneumosintes,ERR1089745
589436,species,0.0301614,Prevotella fusca,ERR1089745
1584,species,0.0301614,Lactobacillus delbrueckii,ERR1089745
28037,species,0.0301614,Streptococcus mitis,ERR1089745
29354,species,0.0251345,[Clostridium] celerecrescens,ERR1089745
1307,species,0.0251345,Streptococcus suis,ERR1089745
1671366,species,0.0251345,Ruminococcus sp. DSM 100440,ERR1089745
39492,species,0.0251345,[Eubacterium] siraeum,ERR1089745
1599,species,0.0251345,Lactobacillus sakei,ERR1089745
100884,species,0.0251345,Coprobacillus cateniformis,ERR1089745
1303,species,0.0201076,Streptococcus oralis,ERR1089745
84030,species,0.0201076,[Clostridium] saccharolyticum,ERR1089745
1532,species,0.0201076,Blautia coccoides,ERR1089745
291644,species,0.0201076,Bacteroides salyersiae,ERR1089745
39496,species,0.0201076,Eubacterium ventriosum,ERR1089745
29356,species,0.0201076,Clostridium chartatabidum,ERR1089745
1113973,species,0.0201076,Lactococcus sp. NBRC 106034,ERR1089745
58172,species,0.0201076,Paenibacillus sp.,ERR1089745
28111,species,0.0201076,Bacteroides eggerthii,ERR1089745
106588,species,0.0201076,Pseudoflavonifractor capillosus,ERR1089745
818,species,0.0201076,Bacteroides thetaiotaomicron,ERR1089745
1522,species,0.0201076,[Clostridium] innocuum,ERR1089745
1559,species,0.0201076,Clostridium tertium,ERR1089745
28025,species,0.0201076,Bifidobacterium animalis,ERR1089745
328813,species,0.0201076,Alistipes onderdonkii,ERR1089745
267818,species,0.0150807,Lactobacillus kefiranofaciens,ERR1089745
28135,species,0.0150807,Prevotella oris,ERR1089745
28129,species,0.0150807,Prevotella denticola,ERR1089745
1254,species,0.0150807,Pediococcus acidilactici,ERR1089745
160453,species,0.0150807,Enterococcus gilvus,ERR1089745
1512,species,0.0150807,[Clostridium] symbiosum,ERR1089745
1265,species,0.0150807,Ruminococcus flavefaciens,ERR1089745
33035,species,0.0150807,Blautia producta,ERR1089745
1590,species,0.0150807,Lactobacillus plantarum,ERR1089745
390842,species,0.0150807,Lactobacillus parafarraginis,ERR1089745
1563,species,0.0150807,Desulfosporosinus orientis,ERR1089745
46506,species,0.0150807,Bacteroides stercoris,ERR1089745
1358,species,0.0150807,Lactococcus lactis,ERR1089745
