ncbi_taxon_id,taxon_rank_level,relative_abundance,scientific_name,run_id
310300,species,0.0642651,Bacteroides pyogenes,ERR1072832
39484,species,0.0642651,Eubacterium desmolans,ERR1072832
301301,species,0.0606948,Roseburia hominis,ERR1072832
876,species,0.0606948,Desulfovibrio desulfuricans,ERR1072832
228603,species,0.0535542,Prevotella shahii,ERR1072832
291645,species,0.0464137,Bacteroides nordii,ERR1072832
487175,species,0.0392731,Parasutterella excrementihominis,ERR1072832
437898,species,0.0357028,Sutterella parvirubra,ERR1072832
246787,species,0.0357028,Bacteroides cellulosilyticus,ERR1072832
28111,species,0.0321325,Bacteroides eggerthii,ERR1072832
146817,species,0.0321325,Dendrosporobacter quercicolus,ERR1072832
1267,species,0.0321325,Clostridium ventriculi,ERR1072832
39488,species,0.0285622,[Eubacterium] hallii,ERR1072832
329854,species,0.0285622,Bacteroides intestinalis,ERR1072832
39485,species,0.0285622,[Eubacterium] eligens,ERR1072832
44749,species,0.024992,Sporobacter termitidis,ERR1072832
282402,species,0.024992,Prevotella multiformis,ERR1072832
39490,species,0.024992,Eubacterium ramulus,ERR1072832
204516,species,0.0214217,Bacteroides massiliensis,ERR1072832
28137,species,0.0214217,Prevotella veroralis,ERR1072832
115979,species,0.0214217,Bacillus nealsonii,ERR1072832
28127,species,0.0178514,Prevotella buccalis,ERR1072832
105841,species,0.0178514,Anaerostipes caccae,ERR1072832
626931,species,0.0178514,Bacteroides oleiciplenus,ERR1072832
371601,species,0.0178514,Bacteroides xylanisolvens,ERR1072832
732242,species,0.0178514,Bacteroides paurosaccharolyticus,ERR1072832
1532,species,0.0142811,Blautia coccoides,ERR1072832
185293,species,0.0142811,Prevotella oryzae,ERR1072832
33039,species,0.0142811,[Ruminococcus] torques,ERR1072832
35517,species,0.0142811,[Eubacterium] brachy,ERR1072832
310298,species,0.0142811,Bacteroides coprocola,ERR1072832
78342,species,0.0142811,Bifidobacterium gallicum,ERR1072832
502558,species,0.0142811,Eggerthella sp. YY7918,ERR1072832
358742,species,0.0142811,[Clostridium] aldenense,ERR1072832
1510,species,0.0142811,[Clostridium] stercorarium,ERR1072832
84032,species,0.0142811,[Clostridium] thermosuccinogenes,ERR1072832
33038,species,0.0142811,[Ruminococcus] gnavus,ERR1072832
645466,species,0.0142811,Anaerostipes butyraticus,ERR1072832
376804,species,0.0107108,Bacteroides barnesiae,ERR1072832
28128,species,0.0107108,Prevotella corporis,ERR1072832
46228,species,0.0107108,Ruminococcus lactaris,ERR1072832
33035,species,0.0107108,Blautia producta,ERR1072832
1308,species,0.0107108,Streptococcus thermophilus,ERR1072832
328812,species,0.0107108,Parabacteroides goldsteinii,ERR1072832
77095,species,0.0107108,Prevotella bryantii,ERR1072832
151276,species,0.0107108,Bacteroides coprosuis,ERR1072832
38304,species,0.0107108,Corynebacterium tuberculostearicum,ERR1072832
100884,species,0.0107108,Coprobacillus cateniformis,ERR1072832
29370,species,0.0107108,[Clostridium] sphenoides,ERR1072832
341225,species,0.00714056,[Clostridium] saccharogumia,ERR1072832
1553,species,0.00714056,Clostridium tetanomorphum,ERR1072832
626937,species,0.00714056,Christensenella minuta,ERR1072832
39492,species,0.00714056,[Eubacterium] siraeum,ERR1072832
871324,species,0.00714056,Bacteroides stercorirosoris,ERR1072832
1085,species,0.00714056,Rhodospirillum rubrum,ERR1072832
77768,species,0.00714056,Prevotella albensis,ERR1072832
36874,species,0.00714056,Porphyromonas cangingivalis,ERR1072832
871325,species,0.00714056,Bacteroides faecichinchillae,ERR1072832
89153,species,0.00714056,[Clostridium] hylemonae,ERR1072832
1527,species,0.00714056,Anaerocolumna aminovalerica,ERR1072832
477666,species,0.00714056,Bacteroides graminisolvens,ERR1072832
216816,species,0.00714056,Bifidobacterium longum,ERR1072832
166486,species,0.00714056,Roseburia intestinalis,ERR1072832
39491,species,0.00714056,[Eubacterium] rectale,ERR1072832
35785,species,0.00714056,Clostridium maximum,ERR1072832
185300,species,0.00714056,Paludibacter propionicigenes,ERR1072832
185294,species,0.00714056,Prevotella paludivivens,ERR1072832
840,species,0.00714056,Prevotella loescheii,ERR1072832
33935,species,0.00357028,Lysinibacillus macroides,ERR1072832
119484,species,0.00357028,Syntrophobacter fumaroxidans,ERR1072832
1515,species,0.00357028,Ruminiclostridium thermocellum,ERR1072832
40518,species,0.00357028,Ruminococcus bromii,ERR1072832
43770,species,0.00357028,Corynebacterium striatum,ERR1072832
310297,species,0.00357028,Bacteroides plebeius,ERR1072832
1755629,species,0.00357028,Victivallis sp. MC_44,ERR1072832
43263,species,0.00357028,Pseudomonas alcaligenes,ERR1072832
1522,species,0.00357028,[Clostridium] innocuum,ERR1072832
88072,species,0.00357028,Cytophagales str. MBIC4147,ERR1072832
591197,species,0.00357028,Ignavibacterium album,ERR1072832
1590,species,0.00357028,Lactobacillus plantarum,ERR1072832
386414,species,0.00357028,Prevotella timonensis,ERR1072832
313985,species,0.00357028,Geobacter lovleyi,ERR1072832
44742,species,0.00357028,Desulfovibrio fairfieldensis,ERR1072832
582,species,0.00357028,Morganella morganii,ERR1072832
905,species,0.00357028,Acidaminococcus fermentans,ERR1072832
40519,species,0.00357028,Ruminococcus callidus,ERR1072832
2741,species,0.00357028,Peptococcus niger,ERR1072832
45254,species,0.00357028,Dysgonomonas capnocytophagoides,ERR1072832
1511,species,0.00357028,[Clostridium] sticklandii,ERR1072832
376805,species,0.00357028,Bacteroides salanitronis,ERR1072832
79883,species,0.00357028,Bacillus horikoshii,ERR1072832
338188,species,0.00357028,Bacteroides finegoldii,ERR1072832
871327,species,0.00357028,Parabacteroides chinchillae,ERR1072832
1499,species,0.00357028,[Clostridium] josui,ERR1072832
319644,species,0.00357028,Saccharofermentans acetigenes,ERR1072832
294710,species,0.00357028,Proteiniphilum acetatigenes,ERR1072832
1507,species,0.00357028,Clostridium sp. ATCC 29733,ERR1072832
574930,species,0.00357028,Parabacteroides gordonii,ERR1072832
511435,species,0.00357028,Candidatus Azobacteroides pseudotrichonymphae,ERR1072832
28901,species,0.00357028,Salmonella enterica,ERR1072832
1491,species,0.00357028,Clostridium botulinum,ERR1072832
287,species,0.00357028,Pseudomonas aeruginosa,ERR1072832
572036,species,0.00357028,Pedobacter luteus,ERR1072832
317,species,0.00357028,Pseudomonas syringae,ERR1072832
180164,species,0.00357028,Blautia schinkii,ERR1072832
202611,species,0.00357028,Lysinibacillus odysseyi,ERR1072832
28126,species,0.00357028,Prevotella buccae,ERR1072832
1755607,species,0.00357028,Bacteroides sp. MC_16,ERR1072832
552810,species,0.00357028,Dehalogenimonas lykanthroporepellens,ERR1072832
261934,species,0.00357028,Pleomorphomonas oryzae,ERR1072832
28037,species,0.00357028,Streptococcus mitis,ERR1072832
376806,species,0.00357028,Bacteroides gallinarum,ERR1072832
39486,species,0.00357028,Dorea formicigenerans,ERR1072832
84026,species,0.00357028,[Clostridium] methylpentosum,ERR1072832
312279,species,0.00357028,Emticicia oligotrophica,ERR1072832
847,species,0.00357028,Oxalobacter formigenes,ERR1072832
305719,species,0.00357028,Prevotella baroniae,ERR1072832
288965,species,0.00357028,[Clostridium] clariflavum,ERR1072832
196024,species,0.00357028,Aeromonas dhakensis,ERR1072832
392838,species,0.00357028,Bacteroides propionicifaciens,ERR1072832
1264,species,0.00357028,Ruminococcus albus,ERR1072832
-1,species,5.81242,Unknown,ERR1072832
821,species,11.9212,Bacteroides vulgatus,ERR1073812
1755626,species,8.09883,Faecalibacterium sp. MC_41,ERR1073812
189722,species,2.27549,Prevotella marshii,ERR1073812
204516,species,2.08542,Bacteroides massiliensis,ERR1073812
28116,species,1.78977,Bacteroides ovatus,ERR1073812
818,species,1.50467,Bacteroides thetaiotaomicron,ERR1073812
28117,species,1.07175,Alistipes putredinis,ERR1073812
820,species,1.05063,Bacteroides uniformis,ERR1073812
626932,species,0.802492,Alistipes indistinctus,ERR1073812
39485,species,0.686342,[Eubacterium] eligens,ERR1073812
218538,species,0.654664,Dialister invisus,ERR1073812
823,species,0.654664,Parabacteroides distasonis,ERR1073812
454154,species,0.644105,Paraprevotella clara,ERR1073812
351091,species,0.628267,Oscillibacter valericigenes,ERR1073812
46506,species,0.512117,Bacteroides stercoris,ERR1073812
1755610,species,0.47516,Alistipes sp. MC_19,ERR1073812
28446,species,0.46988,[Clostridium] propionicum,ERR1073812
36847,species,0.401246,[Clostridium] neopropionicum,ERR1073812
328814,species,0.385407,Alistipes shahii,ERR1073812
40520,species,0.374848,Blautia obeum,ERR1073812
1465754,species,0.343171,Alistipes timonensis,ERR1073812
46503,species,0.295655,Parabacteroides merdae,ERR1073812
487175,species,0.269257,Parasutterella excrementihominis,ERR1073812
35833,species,0.248139,Bilophila wadsworthia,ERR1073812
28118,species,0.211182,Odoribacter splanchnicus,ERR1073812
39486,species,0.163666,Dorea formicigenerans,ERR1073812
536633,species,0.163666,Blautia glucerasea,ERR1073812
410072,species,0.131989,Coprococcus comes,ERR1073812
69825,species,0.126709,[Clostridium] indolis,ERR1073812
291644,species,0.126709,Bacteroides salyersiae,ERR1073812
246787,species,0.110871,Bacteroides cellulosilyticus,ERR1073812
1535,species,0.105591,[Clostridium] leptum,ERR1073812
562,species,0.100311,Escherichia coli,ERR1073812
301301,species,0.100311,Roseburia hominis,ERR1073812
39496,species,0.100311,Eubacterium ventriosum,ERR1073812
39484,species,0.0950319,Eubacterium desmolans,ERR1073812
185293,species,0.0950319,Prevotella oryzae,ERR1073812
1515,species,0.0739137,Ruminiclostridium thermocellum,ERR1073812
169435,species,0.0686342,Anaerotruncus colihominis,ERR1073812
876,species,0.0633546,Desulfovibrio desulfuricans,ERR1073812
28026,species,0.0633546,Bifidobacterium pseudocatenulatum,ERR1073812
166486,species,0.0580751,Roseburia intestinalis,ERR1073812
36835,species,0.0580751,[Clostridium] colinum,ERR1073812
208479,species,0.0527955,[Clostridium] bolteae,ERR1073812
1512,species,0.0527955,[Clostridium] symbiosum,ERR1073812
84030,species,0.0527955,[Clostridium] saccharolyticum,ERR1073812
357276,species,0.047516,Bacteroides dorei,ERR1073812
214856,species,0.0422364,Alistipes finegoldii,ERR1073812
44749,species,0.0369569,Sporobacter termitidis,ERR1073812
84032,species,0.0369569,[Clostridium] thermosuccinogenes,ERR1073812
901,species,0.0316773,Desulfovibrio piger,ERR1073812
29348,species,0.0316773,[Clostridium] spiroforme,ERR1073812
28901,species,0.0316773,Salmonella enterica,ERR1073812
52787,species,0.0263978,Anaerofilum pentosovorans,ERR1073812
626937,species,0.0263978,Christensenella minuta,ERR1073812
371601,species,0.0263978,Bacteroides xylanisolvens,ERR1073812
291645,species,0.0263978,Bacteroides nordii,ERR1073812
329854,species,0.0211182,Bacteroides intestinalis,ERR1073812
732242,species,0.0211182,Bacteroides paurosaccharolyticus,ERR1073812
33039,species,0.0211182,[Ruminococcus] torques,ERR1073812
1264,species,0.0211182,Ruminococcus albus,ERR1073812
1755607,species,0.0211182,Bacteroides sp. MC_16,ERR1073812
840,species,0.0158387,Prevotella loescheii,ERR1073812
882211,species,0.0158387,Pseudomonas deceptionensis,ERR1073812
36745,species,0.0158387,Clostridium saccharoperbutylacetonicum,ERR1073812
1308,species,0.0158387,Streptococcus thermophilus,ERR1073812
39490,species,0.0158387,Eubacterium ramulus,ERR1073812
839,species,0.0158387,Prevotella ruminicola,ERR1073812
310300,species,0.0158387,Bacteroides pyogenes,ERR1073812
61171,species,0.0158387,Holdemania filiformis,ERR1073812
1303,species,0.0158387,Streptococcus oralis,ERR1073812
851,species,0.0105591,Fusobacterium nucleatum,ERR1073812
495,species,0.0105591,Neisseria elongata,ERR1073812
310298,species,0.0105591,Bacteroides coprocola,ERR1073812
654,species,0.0105591,Aeromonas veronii,ERR1073812
582,species,0.0105591,Morganella morganii,ERR1073812
84026,species,0.0105591,[Clostridium] methylpentosum,ERR1073812
84109,species,0.0105591,Slackia exigua,ERR1073812
553,species,0.0105591,Pantoea ananatis,ERR1073812
703,species,0.0105591,Plesiomonas shigelloides,ERR1073812
100884,species,0.0105591,Coprobacillus cateniformis,ERR1073812
39778,species,0.0105591,Veillonella dispar,ERR1073812
45851,species,0.0105591,Butyrivibrio crossotus,ERR1073812
1547,species,0.0105591,Erysipelatoclostridium ramosum,ERR1073812
78448,species,0.0105591,Bifidobacterium pullorum,ERR1073812
122355,species,0.0105591,Pseudomonas psychrophila,ERR1073812
634765,species,0.0105591,Cocleimonas flava,ERR1073812
287,species,0.0105591,Pseudomonas aeruginosa,ERR1073812
288965,species,0.0105591,[Clostridium] clariflavum,ERR1073812
106648,species,0.0105591,Acinetobacter bereziniae,ERR1073812
228603,species,0.0105591,Prevotella shahii,ERR1073812
115979,species,0.0105591,Bacillus nealsonii,ERR1073812
574375,species,0.0105591,Bacillus gaemokensis,ERR1073812
671267,species,0.0105591,Bacteroides sartorii,ERR1073812
623,species,0.00527955,Shigella flexneri,ERR1073812
570161,species,0.00527955,Marinifilum fragile,ERR1073812
1350067,species,0.00527955,Microbacter margulisiae,ERR1073812
29375,species,0.00527955,[Clostridium] xylanolyticum,ERR1073812
1341,species,0.00527955,Streptococcus ratti,ERR1073812
78342,species,0.00527955,Bifidobacterium gallicum,ERR1073812
1307,species,0.00527955,Streptococcus suis,ERR1073812
180164,species,0.00527955,Blautia schinkii,ERR1073812
28227,species,0.00527955,Mycoplasma penetrans,ERR1073812
658457,species,0.00527955,Pseudomonas composti,ERR1073812
239935,species,0.00527955,Akkermansia muciniphila,ERR1073812
45076,species,0.00527955,Legionella worsleiensis,ERR1073812
36842,species,0.00527955,Clostridium halophilum,ERR1073812
564835,species,0.00527955,Pedobacter koreensis,ERR1073812
115783,species,0.00527955,Geobacter thiogenes,ERR1073812
1646,species,0.00527955,Renibacterium salmoninarum,ERR1073812
1559,species,0.00527955,Clostridium tertium,ERR1073812
871325,species,0.00527955,Bacteroides faecichinchillae,ERR1073812
1519,species,0.00527955,Clostridium tyrobutyricum,ERR1073812
634771,species,0.00527955,Chitinophaga eiseniae,ERR1073812
741091,species,0.00527955,Rahnella sp. Y9602,ERR1073812
29466,species,0.00527955,Veillonella parvula,ERR1073812
1462,species,0.00527955,Geobacillus kaustophilus,ERR1073812
454155,species,0.00527955,Paraprevotella xylaniphila,ERR1073812
35517,species,0.00527955,[Eubacterium] brachy,ERR1073812
165179,species,0.00527955,Prevotella copri,ERR1073812
37734,species,0.00527955,Enterococcus casseliflavus,ERR1073812
626931,species,0.00527955,Bacteroides oleiciplenus,ERR1073812
33038,species,0.00527955,[Ruminococcus] gnavus,ERR1073812
43675,species,0.00527955,Rothia mucilaginosa,ERR1073812
290053,species,0.00527955,Bacteroides helcogenes,ERR1073812
52561,species,0.00527955,Desulfomicrobium norvegicum,ERR1073812
572036,species,0.00527955,Pedobacter luteus,ERR1073812
535744,species,0.00527955,Cronobacter universalis,ERR1073812
106634,species,0.00527955,Thioalkalivibrio versutus,ERR1073812
626930,species,0.00527955,Bacteroides fluxus,ERR1073812
47877,species,0.00527955,Pseudomonas amygdali,ERR1073812
729,species,0.00527955,Haemophilus parainfluenzae,ERR1073812
754476,species,0.00527955,Methylophaga nitratireducenticrescens,ERR1073812
29370,species,0.00527955,[Clostridium] sphenoides,ERR1073812
40324,species,0.00527955,Stenotrophomonas maltophilia,ERR1073812
496,species,0.00527955,Neisseria macacae,ERR1073812
28037,species,0.00527955,Streptococcus mitis,ERR1073812
-1,species,59.094,Unknown,ERR1073812
821,species,11.9212,Bacteroides vulgatus,ERR1073812
1755626,species,8.09883,Faecalibacterium sp. MC_41,ERR1073812
189722,species,2.27549,Prevotella marshii,ERR1073812
204516,species,2.08542,Bacteroides massiliensis,ERR1073812
28116,species,1.78977,Bacteroides ovatus,ERR1073812
818,species,1.50467,Bacteroides thetaiotaomicron,ERR1073812
28117,species,1.07175,Alistipes putredinis,ERR1073812
820,species,1.05063,Bacteroides uniformis,ERR1073812
626932,species,0.802492,Alistipes indistinctus,ERR1073812
39485,species,0.686342,[Eubacterium] eligens,ERR1073812
823,species,0.654664,Parabacteroides distasonis,ERR1073812
218538,species,0.654664,Dialister invisus,ERR1073812
454154,species,0.644105,Paraprevotella clara,ERR1073812
351091,species,0.628267,Oscillibacter valericigenes,ERR1073812
46506,species,0.512117,Bacteroides stercoris,ERR1073812
1755610,species,0.47516,Alistipes sp. MC_19,ERR1073812
28446,species,0.46988,[Clostridium] propionicum,ERR1073812
36847,species,0.401246,[Clostridium] neopropionicum,ERR1073812
328814,species,0.385407,Alistipes shahii,ERR1073812
40520,species,0.374848,Blautia obeum,ERR1073812
1465754,species,0.343171,Alistipes timonensis,ERR1073812
46503,species,0.295655,Parabacteroides merdae,ERR1073812
487175,species,0.269257,Parasutterella excrementihominis,ERR1073812
35833,species,0.248139,Bilophila wadsworthia,ERR1073812
28118,species,0.211182,Odoribacter splanchnicus,ERR1073812
39486,species,0.163666,Dorea formicigenerans,ERR1073812
536633,species,0.163666,Blautia glucerasea,ERR1073812
410072,species,0.131989,Coprococcus comes,ERR1073812
69825,species,0.126709,[Clostridium] indolis,ERR1073812
291644,species,0.126709,Bacteroides salyersiae,ERR1073812
246787,species,0.110871,Bacteroides cellulosilyticus,ERR1073812
1535,species,0.105591,[Clostridium] leptum,ERR1073812
39496,species,0.100311,Eubacterium ventriosum,ERR1073812
562,species,0.100311,Escherichia coli,ERR1073812
301301,species,0.100311,Roseburia hominis,ERR1073812
185293,species,0.0950319,Prevotella oryzae,ERR1073812
39484,species,0.0950319,Eubacterium desmolans,ERR1073812
1515,species,0.0739137,Ruminiclostridium thermocellum,ERR1073812
169435,species,0.0686342,Anaerotruncus colihominis,ERR1073812
876,species,0.0633546,Desulfovibrio desulfuricans,ERR1073812
28026,species,0.0633546,Bifidobacterium pseudocatenulatum,ERR1073812
166486,species,0.0580751,Roseburia intestinalis,ERR1073812
36835,species,0.0580751,[Clostridium] colinum,ERR1073812
208479,species,0.0527955,[Clostridium] bolteae,ERR1073812
1512,species,0.0527955,[Clostridium] symbiosum,ERR1073812
84030,species,0.0527955,[Clostridium] saccharolyticum,ERR1073812
357276,species,0.047516,Bacteroides dorei,ERR1073812
214856,species,0.0422364,Alistipes finegoldii,ERR1073812
44749,species,0.0369569,Sporobacter termitidis,ERR1073812
84032,species,0.0369569,[Clostridium] thermosuccinogenes,ERR1073812
28901,species,0.0316773,Salmonella enterica,ERR1073812
901,species,0.0316773,Desulfovibrio piger,ERR1073812
29348,species,0.0316773,[Clostridium] spiroforme,ERR1073812
371601,species,0.0263978,Bacteroides xylanisolvens,ERR1073812
291645,species,0.0263978,Bacteroides nordii,ERR1073812
52787,species,0.0263978,Anaerofilum pentosovorans,ERR1073812
626937,species,0.0263978,Christensenella minuta,ERR1073812
1755607,species,0.0211182,Bacteroides sp. MC_16,ERR1073812
329854,species,0.0211182,Bacteroides intestinalis,ERR1073812
732242,species,0.0211182,Bacteroides paurosaccharolyticus,ERR1073812
33039,species,0.0211182,[Ruminococcus] torques,ERR1073812
1264,species,0.0211182,Ruminococcus albus,ERR1073812
840,species,0.0158387,Prevotella loescheii,ERR1073812
882211,species,0.0158387,Pseudomonas deceptionensis,ERR1073812
36745,species,0.0158387,Clostridium saccharoperbutylacetonicum,ERR1073812
1308,species,0.0158387,Streptococcus thermophilus,ERR1073812
39490,species,0.0158387,Eubacterium ramulus,ERR1073812
839,species,0.0158387,Prevotella ruminicola,ERR1073812
310300,species,0.0158387,Bacteroides pyogenes,ERR1073812
61171,species,0.0158387,Holdemania filiformis,ERR1073812
1303,species,0.0158387,Streptococcus oralis,ERR1073812
106648,species,0.0105591,Acinetobacter bereziniae,ERR1073812
228603,species,0.0105591,Prevotella shahii,ERR1073812
115979,species,0.0105591,Bacillus nealsonii,ERR1073812
574375,species,0.0105591,Bacillus gaemokensis,ERR1073812
671267,species,0.0105591,Bacteroides sartorii,ERR1073812
851,species,0.0105591,Fusobacterium nucleatum,ERR1073812
495,species,0.0105591,Neisseria elongata,ERR1073812
310298,species,0.0105591,Bacteroides coprocola,ERR1073812
654,species,0.0105591,Aeromonas veronii,ERR1073812
582,species,0.0105591,Morganella morganii,ERR1073812
84026,species,0.0105591,[Clostridium] methylpentosum,ERR1073812
84109,species,0.0105591,Slackia exigua,ERR1073812
553,species,0.0105591,Pantoea ananatis,ERR1073812
703,species,0.0105591,Plesiomonas shigelloides,ERR1073812
100884,species,0.0105591,Coprobacillus cateniformis,ERR1073812
39778,species,0.0105591,Veillonella dispar,ERR1073812
45851,species,0.0105591,Butyrivibrio crossotus,ERR1073812
1547,species,0.0105591,Erysipelatoclostridium ramosum,ERR1073812
78448,species,0.0105591,Bifidobacterium pullorum,ERR1073812
122355,species,0.0105591,Pseudomonas psychrophila,ERR1073812
634765,species,0.0105591,Cocleimonas flava,ERR1073812
287,species,0.0105591,Pseudomonas aeruginosa,ERR1073812
288965,species,0.0105591,[Clostridium] clariflavum,ERR1073812
572036,species,0.00527955,Pedobacter luteus,ERR1073812
535744,species,0.00527955,Cronobacter universalis,ERR1073812
106634,species,0.00527955,Thioalkalivibrio versutus,ERR1073812
626930,species,0.00527955,Bacteroides fluxus,ERR1073812
47877,species,0.00527955,Pseudomonas amygdali,ERR1073812
729,species,0.00527955,Haemophilus parainfluenzae,ERR1073812
754476,species,0.00527955,Methylophaga nitratireducenticrescens,ERR1073812
29370,species,0.00527955,[Clostridium] sphenoides,ERR1073812
40324,species,0.00527955,Stenotrophomonas maltophilia,ERR1073812
496,species,0.00527955,Neisseria macacae,ERR1073812
28037,species,0.00527955,Streptococcus mitis,ERR1073812
623,species,0.00527955,Shigella flexneri,ERR1073812
570161,species,0.00527955,Marinifilum fragile,ERR1073812
1350067,species,0.00527955,Microbacter margulisiae,ERR1073812
29375,species,0.00527955,[Clostridium] xylanolyticum,ERR1073812
1341,species,0.00527955,Streptococcus ratti,ERR1073812
78342,species,0.00527955,Bifidobacterium gallicum,ERR1073812
1307,species,0.00527955,Streptococcus suis,ERR1073812
180164,species,0.00527955,Blautia schinkii,ERR1073812
28227,species,0.00527955,Mycoplasma penetrans,ERR1073812
658457,species,0.00527955,Pseudomonas composti,ERR1073812
239935,species,0.00527955,Akkermansia muciniphila,ERR1073812
45076,species,0.00527955,Legionella worsleiensis,ERR1073812
36842,species,0.00527955,Clostridium halophilum,ERR1073812
564835,species,0.00527955,Pedobacter koreensis,ERR1073812
115783,species,0.00527955,Geobacter thiogenes,ERR1073812
1646,species,0.00527955,Renibacterium salmoninarum,ERR1073812
1559,species,0.00527955,Clostridium tertium,ERR1073812
871325,species,0.00527955,Bacteroides faecichinchillae,ERR1073812
1519,species,0.00527955,Clostridium tyrobutyricum,ERR1073812
634771,species,0.00527955,Chitinophaga eiseniae,ERR1073812
741091,species,0.00527955,Rahnella sp. Y9602,ERR1073812
29466,species,0.00527955,Veillonella parvula,ERR1073812
1462,species,0.00527955,Geobacillus kaustophilus,ERR1073812
454155,species,0.00527955,Paraprevotella xylaniphila,ERR1073812
35517,species,0.00527955,[Eubacterium] brachy,ERR1073812
165179,species,0.00527955,Prevotella copri,ERR1073812
37734,species,0.00527955,Enterococcus casseliflavus,ERR1073812
626931,species,0.00527955,Bacteroides oleiciplenus,ERR1073812
33038,species,0.00527955,[Ruminococcus] gnavus,ERR1073812
43675,species,0.00527955,Rothia mucilaginosa,ERR1073812
290053,species,0.00527955,Bacteroides helcogenes,ERR1073812
52561,species,0.00527955,Desulfomicrobium norvegicum,ERR1073812
-1,species,59.094,Unknown,ERR1073812
821,species,11.9212,Bacteroides vulgatus,ERR1073812
1755626,species,8.09883,Faecalibacterium sp. MC_41,ERR1073812
189722,species,2.27549,Prevotella marshii,ERR1073812
204516,species,2.08542,Bacteroides massiliensis,ERR1073812
28116,species,1.78977,Bacteroides ovatus,ERR1073812
818,species,1.50467,Bacteroides thetaiotaomicron,ERR1073812
28117,species,1.07175,Alistipes putredinis,ERR1073812
820,species,1.05063,Bacteroides uniformis,ERR1073812
626932,species,0.802492,Alistipes indistinctus,ERR1073812
39485,species,0.686342,[Eubacterium] eligens,ERR1073812
218538,species,0.654664,Dialister invisus,ERR1073812
823,species,0.654664,Parabacteroides distasonis,ERR1073812
454154,species,0.644105,Paraprevotella clara,ERR1073812
351091,species,0.628267,Oscillibacter valericigenes,ERR1073812
46506,species,0.512117,Bacteroides stercoris,ERR1073812
1755610,species,0.47516,Alistipes sp. MC_19,ERR1073812
28446,species,0.46988,[Clostridium] propionicum,ERR1073812
36847,species,0.401246,[Clostridium] neopropionicum,ERR1073812
328814,species,0.385407,Alistipes shahii,ERR1073812
40520,species,0.374848,Blautia obeum,ERR1073812
1465754,species,0.343171,Alistipes timonensis,ERR1073812
46503,species,0.295655,Parabacteroides merdae,ERR1073812
487175,species,0.269257,Parasutterella excrementihominis,ERR1073812
35833,species,0.248139,Bilophila wadsworthia,ERR1073812
28118,species,0.211182,Odoribacter splanchnicus,ERR1073812
39486,species,0.163666,Dorea formicigenerans,ERR1073812
