ncbi_taxon_id,taxon_rank_level,relative_abundance,scientific_name,run_id
36835,species,0.0608569,[Clostridium] colinum,ERR1073128
79880,species,0.0567997,Bacillus clausii,ERR1073128
376806,species,0.0567997,Bacteroides gallinarum,ERR1073128
33953,species,0.0567997,Clostridium aminobutyricum,ERR1073128
876,species,0.0527426,Desulfovibrio desulfuricans,ERR1073128
143393,species,0.0527426,[Eubacterium] sulci,ERR1073128
357276,species,0.0486855,Bacteroides dorei,ERR1073128
562,species,0.0486855,Escherichia coli,ERR1073128
35833,species,0.0446284,Bilophila wadsworthia,ERR1073128
28446,species,0.0446284,[Clostridium] propionicum,ERR1073128
39483,species,0.0446284,Faecalitalea cylindroides,ERR1073128
529,species,0.0405712,Ochrobactrum anthropi,ERR1073128
1506,species,0.0365141,Clostridium sp.,ERR1073128
329854,species,0.0365141,Bacteroides intestinalis,ERR1073128
626931,species,0.0365141,Bacteroides oleiciplenus,ERR1073128
29370,species,0.032457,[Clostridium] sphenoides,ERR1073128
61171,species,0.0283999,Holdemania filiformis,ERR1073128
328813,species,0.0283999,Alistipes onderdonkii,ERR1073128
202611,species,0.0243427,Lysinibacillus odysseyi,ERR1073128
1465754,species,0.0243427,Alistipes timonensis,ERR1073128
115979,species,0.0202856,Bacillus nealsonii,ERR1073128
35785,species,0.0202856,Clostridium maximum,ERR1073128
33035,species,0.0202856,Blautia producta,ERR1073128
39488,species,0.0202856,[Eubacterium] hallii,ERR1073128
29355,species,0.0202856,[Clostridium] cellobioparum,ERR1073128
208479,species,0.0202856,[Clostridium] bolteae,ERR1073128
79883,species,0.0202856,Bacillus horikoshii,ERR1073128
80876,species,0.0202856,Insolitispirillum peregrinum,ERR1073128
39491,species,0.0202856,[Eubacterium] rectale,ERR1073128
166486,species,0.0202856,Roseburia intestinalis,ERR1073128
85643,species,0.0202856,Thauera sp. MZ1T,ERR1073128
165179,species,0.0162285,Prevotella copri,ERR1073128
84026,species,0.0162285,[Clostridium] methylpentosum,ERR1073128
36847,species,0.0162285,[Clostridium] neopropionicum,ERR1073128
1323,species,0.0162285,Faecalicoccus pleomorphus,ERR1073128
36745,species,0.0162285,Clostridium saccharoperbutylacetonicum,ERR1073128
105229,species,0.0162285,Bacillus fumarioli,ERR1073128
1559,species,0.0162285,Clostridium tertium,ERR1073128
290052,species,0.0162285,Acetivibrio ethanolgignens,ERR1073128
301585,species,0.0162285,Spiroplasma platyhelix,ERR1073128
1776082,species,0.0162285,Shigella sp. SF-2015,ERR1073128
100176,species,0.0162285,Papillibacter cinnamivorans,ERR1073128
741091,species,0.0162285,Rahnella sp. Y9602,ERR1073128
1670,species,0.0162285,Arthrobacter citreus,ERR1073128
341225,species,0.0121714,[Clostridium] saccharogumia,ERR1073128
2153,species,0.0121714,Asteroleplasma anaerobium,ERR1073128
44742,species,0.0121714,Desulfovibrio fairfieldensis,ERR1073128
216947,species,0.0121714,Spiroplasma velocicrescens,ERR1073128
185300,species,0.0121714,Paludibacter propionicigenes,ERR1073128
291645,species,0.0121714,Bacteroides nordii,ERR1073128
52787,species,0.0121714,Anaerofilum pentosovorans,ERR1073128
671267,species,0.0121714,Bacteroides sartorii,ERR1073128
574930,species,0.0121714,Parabacteroides gordonii,ERR1073128
33935,species,0.0121714,Lysinibacillus macroides,ERR1073128
1833,species,0.0121714,Rhodococcus erythropolis,ERR1073128
405446,species,0.00811425,Stenotrophomonas terrae,ERR1073128
1502,species,0.00811425,Clostridium perfringens,ERR1073128
623,species,0.00811425,Shigella flexneri,ERR1073128
871324,species,0.00811425,Bacteroides stercorirosoris,ERR1073128
46228,species,0.00811425,Ruminococcus lactaris,ERR1073128
105841,species,0.00811425,Anaerostipes caccae,ERR1073128
29362,species,0.00811425,[Clostridium] papyrosolvens,ERR1073128
415956,species,0.00811425,Sphingobacterium composti Yoo et al. 2007,ERR1073128
46506,species,0.00811425,Bacteroides stercoris,ERR1073128
133453,species,0.00811425,Caldilinea aerophila,ERR1073128
216935,species,0.00811425,Spiroplasma culicicola,ERR1073128
1113741,species,0.00811425,Bacillus sp. NBRC 101250,ERR1073128
35517,species,0.00811425,[Eubacterium] brachy,ERR1073128
863643,species,0.00811425,Thermincola potens,ERR1073128
39490,species,0.00811425,Eubacterium ramulus,ERR1073128
1260,species,0.00811425,Finegoldia magna,ERR1073128
97253,species,0.00811425,Eubacterium plexicaudatum,ERR1073128
287,species,0.00405712,Pseudomonas aeruginosa,ERR1073128
387661,species,0.00405712,Parabacteroides johnsonii,ERR1073128
338188,species,0.00405712,Bacteroides finegoldii,ERR1073128
29354,species,0.00405712,[Clostridium] celerecrescens,ERR1073128
33038,species,0.00405712,[Ruminococcus] gnavus,ERR1073128
1245,species,0.00405712,Leuconostoc mesenteroides,ERR1073128
525917,species,0.00405712,Thiothrix lacustris,ERR1073128
106634,species,0.00405712,Thioalkalivibrio versutus,ERR1073128
645466,species,0.00405712,Anaerostipes butyraticus,ERR1073128
1235990,species,0.00405712,Candidatus Pantoea carbekii,ERR1073128
53443,species,0.00405712,Blautia hydrogenotrophica,ERR1073128
86663,species,0.00405712,Bacillus carboniphilus,ERR1073128
216816,species,0.00405712,Bifidobacterium longum,ERR1073128
1844653,species,0.00405712,Lysinibacillus sp. VKM B-713,ERR1073128
502558,species,0.00405712,Eggerthella sp. YY7918,ERR1073128
403935,species,0.00405712,Streptomyces radiopugnans,ERR1073128
28127,species,0.00405712,Prevotella buccalis,ERR1073128
218205,species,0.00405712,Garciella nitratireducens,ERR1073128
218538,species,0.00405712,Dialister invisus,ERR1073128
28901,species,0.00405712,Salmonella enterica,ERR1073128
45076,species,0.00405712,Legionella worsleiensis,ERR1073128
471189,species,0.00405712,Gordonibacter pamelaeae,ERR1073128
40214,species,0.00405712,Acinetobacter johnsonii,ERR1073128
69974,species,0.00405712,Mesorhizobium plurifarium,ERR1073128
324767,species,0.00405712,Bacillus infantis,ERR1073128
106654,species,0.00405712,Acinetobacter nosocomialis,ERR1073128
33039,species,0.00405712,[Ruminococcus] torques,ERR1073128
39497,species,0.00405712,Eubacterium xylanophilum,ERR1073128
421767,species,0.00405712,Bacillus butanolivorans,ERR1073128
471,species,0.00405712,Acinetobacter calcoaceticus,ERR1073128
61435,species,0.00405712,Dehalococcoides mccartyi,ERR1073128
1428,species,0.00405712,Bacillus thuringiensis,ERR1073128
310297,species,0.00405712,Bacteroides plebeius,ERR1073128
387090,species,0.00405712,Bacteroides coprophilus,ERR1073128
634771,species,0.00405712,Chitinophaga eiseniae,ERR1073128
33932,species,0.00405712,Bacillus cohnii,ERR1073128
260355,species,0.00405712,Limnobacter sp. HTCC376,ERR1073128
290588,species,0.00405712,Bacillus oshimensis,ERR1073128
426114,species,0.00405712,Thiomonas arsenitoxydans,ERR1073128
28108,species,0.00405712,Alteromonas macleodii,ERR1073128
66849,species,0.00405712,Desulfonatronum lacustre,ERR1073128
28119,species,0.00405712,Bacteroides zoogleoformans,ERR1073128
754476,species,0.00405712,Methylophaga nitratireducenticrescens,ERR1073128
151276,species,0.00405712,Bacteroides coprosuis,ERR1073128
582,species,0.00405712,Morganella morganii,ERR1073128
53422,species,0.00405712,Thermobrachium celere,ERR1073128
1254,species,0.00405712,Pediococcus acidilactici,ERR1073128
817,species,0.00405712,Bacteroides fragilis,ERR1073128
40519,species,0.00405712,Ruminococcus callidus,ERR1073128
100884,species,0.00405712,Coprobacillus cateniformis,ERR1073128
1755607,species,0.00405712,Bacteroides sp. MC_16,ERR1073128
202955,species,0.00405712,Acinetobacter tjernbergiae,ERR1073128
66084,species,0.00405712,Wolbachia sp. wRi,ERR1073128
294710,species,0.00405712,Proteiniphilum acetatigenes,ERR1073128
93220,species,0.00405712,Pandoraea pnomenusa,ERR1073128
46206,species,0.00405712,Pseudobutyrivibrio ruminis,ERR1073128
673548,species,0.00405712,Comamonas terrae,ERR1073128
644,species,0.00405712,Aeromonas hydrophila,ERR1073128
1755610,species,0.00405712,Alistipes sp. MC_19,ERR1073128
89153,species,0.00405712,[Clostridium] hylemonae,ERR1073128
285091,species,0.00405712,Alcanivorax dieselolei,ERR1073128
376804,species,0.00405712,Bacteroides barnesiae,ERR1073128
310300,species,0.00405712,Bacteroides pyogenes,ERR1073128
1532,species,0.00405712,Blautia coccoides,ERR1073128
220687,species,0.00405712,Bacillus novalis,ERR1073128
-1,species,62.9017,Unknown,ERR1073128
820,species,24.6925,Bacteroides uniformis,ERR1073394
821,species,22.115,Bacteroides vulgatus,ERR1073394
28116,species,10.9886,Bacteroides ovatus,ERR1073394
1755626,species,9.07212,Faecalibacterium sp. MC_41,ERR1073394
818,species,7.39805,Bacteroides thetaiotaomicron,ERR1073394
28117,species,3.96315,Alistipes putredinis,ERR1073394
47678,species,2.28143,Bacteroides caccae,ERR1073394
214856,species,1.77104,Alistipes finegoldii,ERR1073394
823,species,1.39335,Parabacteroides distasonis,ERR1073394
487175,species,1.37294,Parasutterella excrementihominis,ERR1073394
351091,species,1.253,Oscillibacter valericigenes,ERR1073394
301301,species,1.1203,Roseburia hominis,ERR1073394
187327,species,1.1203,Acidaminococcus intestini,ERR1073394
246787,species,0.867657,Bacteroides cellulosilyticus,ERR1073394
28118,species,0.604808,Odoribacter splanchnicus,ERR1073394
387661,species,0.405757,Parabacteroides johnsonii,ERR1073394
39485,species,0.339407,[Eubacterium] eligens,ERR1073394
817,species,0.324095,Bacteroides fragilis,ERR1073394
166486,species,0.31644,Roseburia intestinalis,ERR1073394
69825,species,0.29092,[Clostridium] indolis,ERR1073394
626930,species,0.252641,Bacteroides fluxus,ERR1073394
328814,species,0.234778,Alistipes shahii,ERR1073394
35833,species,0.234778,Bilophila wadsworthia,ERR1073394
28026,species,0.229674,Bifidobacterium pseudocatenulatum,ERR1073394
536633,species,0.222018,Blautia glucerasea,ERR1073394
28446,species,0.181187,[Clostridium] propionicum,ERR1073394
357276,species,0.176083,Bacteroides dorei,ERR1073394
371601,species,0.155668,Bacteroides xylanisolvens,ERR1073394
1264,species,0.148012,Ruminococcus albus,ERR1073394
29348,species,0.135252,[Clostridium] spiroforme,ERR1073394
61171,species,0.119941,Holdemania filiformis,ERR1073394
1755607,species,0.112285,Bacteroides sp. MC_16,ERR1073394
218538,species,0.107181,Dialister invisus,ERR1073394
626931,species,0.0995253,Bacteroides oleiciplenus,ERR1073394
143393,species,0.0944215,[Eubacterium] sulci,ERR1073394
40520,species,0.0944215,Blautia obeum,ERR1073394
410072,species,0.0893176,Coprococcus comes,ERR1073394
1535,species,0.0893176,[Clostridium] leptum,ERR1073394
328813,species,0.0867657,Alistipes onderdonkii,ERR1073394
329854,species,0.0791099,Bacteroides intestinalis,ERR1073394
1512,species,0.076558,[Clostridium] symbiosum,ERR1073394
28127,species,0.074006,Prevotella buccalis,ERR1073394
871325,species,0.0612464,Bacteroides faecichinchillae,ERR1073394
39496,species,0.0612464,Eubacterium ventriosum,ERR1073394
169435,species,0.0535906,Anaerotruncus colihominis,ERR1073394
29370,species,0.0510386,[Clostridium] sphenoides,ERR1073394
208479,species,0.0510386,[Clostridium] bolteae,ERR1073394
847,species,0.0510386,Oxalobacter formigenes,ERR1073394
261299,species,0.0510386,Intestinibacter bartlettii,ERR1073394
29347,species,0.0484867,[Clostridium] scindens,ERR1073394
216816,species,0.0484867,Bifidobacterium longum,ERR1073394
39484,species,0.0459348,Eubacterium desmolans,ERR1073394
78342,species,0.0433828,Bifidobacterium gallicum,ERR1073394
40519,species,0.0408309,Ruminococcus callidus,ERR1073394
40518,species,0.038279,Ruminococcus bromii,ERR1073394
204516,species,0.038279,Bacteroides massiliensis,ERR1073394
39497,species,0.035727,Eubacterium xylanophilum,ERR1073394
1465754,species,0.035727,Alistipes timonensis,ERR1073394
84030,species,0.0331751,[Clostridium] saccharolyticum,ERR1073394
29375,species,0.0280713,[Clostridium] xylanolyticum,ERR1073394
39492,species,0.0280713,[Eubacterium] siraeum,ERR1073394
645466,species,0.0280713,Anaerostipes butyraticus,ERR1073394
626932,species,0.0255193,Alistipes indistinctus,ERR1073394
84026,species,0.0255193,[Clostridium] methylpentosum,ERR1073394
46506,species,0.0204155,Bacteroides stercoris,ERR1073394
115979,species,0.0204155,Bacillus nealsonii,ERR1073394
33039,species,0.0204155,[Ruminococcus] torques,ERR1073394
46503,species,0.0178635,Parabacteroides merdae,ERR1073394
1515,species,0.0178635,Ruminiclostridium thermocellum,ERR1073394
1685,species,0.0178635,Bifidobacterium breve,ERR1073394
28126,species,0.0178635,Prevotella buccae,ERR1073394
76517,species,0.0178635,Campylobacter hominis,ERR1073394
1671366,species,0.0153116,Ruminococcus sp. DSM 100440,ERR1073394
105841,species,0.0153116,Anaerostipes caccae,ERR1073394
376806,species,0.0127597,Bacteroides gallinarum,ERR1073394
36847,species,0.0127597,[Clostridium] neopropionicum,ERR1073394
291645,species,0.0127597,Bacteroides nordii,ERR1073394
1532,species,0.0127597,Blautia coccoides,ERR1073394
839,species,0.0127597,Prevotella ruminicola,ERR1073394
39488,species,0.0127597,[Eubacterium] hallii,ERR1073394
871324,species,0.0127597,Bacteroides stercorirosoris,ERR1073394
151276,species,0.0102077,Bacteroides coprosuis,ERR1073394
574375,species,0.0102077,Bacillus gaemokensis,ERR1073394
44749,species,0.0102077,Sporobacter termitidis,ERR1073394
165179,species,0.0102077,Prevotella copri,ERR1073394
29354,species,0.0076558,[Clostridium] celerecrescens,ERR1073394
28025,species,0.0076558,Bifidobacterium animalis,ERR1073394
29524,species,0.0076558,Porphyromonas circumdentaria,ERR1073394
392838,species,0.0076558,Bacteroides propionicifaciens,ERR1073394
341225,species,0.0076558,[Clostridium] saccharogumia,ERR1073394
52787,species,0.0076558,Anaerofilum pentosovorans,ERR1073394
35785,species,0.0076558,Clostridium maximum,ERR1073394
158787,species,0.0076558,Bifidobacterium scardovii,ERR1073394
1686,species,0.0076558,Bifidobacterium catenulatum,ERR1073394
1680,species,0.0076558,Bifidobacterium adolescentis,ERR1073394
1308,species,0.00510386,Streptococcus thermophilus,ERR1073394
185300,species,0.00510386,Paludibacter propionicigenes,ERR1073394
166501,species,0.00510386,Thermobaculum terrenum,ERR1073394
29466,species,0.00510386,Veillonella parvula,ERR1073394
1506,species,0.00510386,Clostridium sp.,ERR1073394
28123,species,0.00510386,Porphyromonas asaccharolytica,ERR1073394
39482,species,0.00510386,[Eubacterium] contortum,ERR1073394
58134,species,0.00510386,[Desulfotomaculum] guttoideum,ERR1073394
1114008,species,0.00510386,Lactobacillus sp. NBRC 107185,ERR1073394
35517,species,0.00510386,[Eubacterium] brachy,ERR1073394
239935,species,0.00510386,Akkermansia muciniphila,ERR1073394
33032,species,0.00510386,Anaerococcus lactolyticus,ERR1073394
310298,species,0.00510386,Bacteroides coprocola,ERR1073394
146817,species,0.00510386,Dendrosporobacter quercicolus,ERR1073394
78448,species,0.00510386,Bifidobacterium pullorum,ERR1073394
1522,species,0.00510386,[Clostridium] innocuum,ERR1073394
626937,species,0.00510386,Christensenella minuta,ERR1073394
36874,species,0.00510386,Porphyromonas cangingivalis,ERR1073394
84032,species,0.00510386,[Clostridium] thermosuccinogenes,ERR1073394
358742,species,0.00510386,[Clostridium] aldenense,ERR1073394
1265,species,0.00510386,Ruminococcus flavefaciens,ERR1073394
33043,species,0.00255193,Coprococcus eutactus,ERR1073394
36835,species,0.00255193,[Clostridium] colinum,ERR1073394
871327,species,0.00255193,Parabacteroides chinchillae,ERR1073394
37919,species,0.00255193,Rhodococcus opacus,ERR1073394
29422,species,0.00255193,Legionella brunensis,ERR1073394
1168034,species,0.00255193,Draconibacterium orientale,ERR1073394
34097,species,0.00255193,Brevinema andersonii,ERR1073394
1267,species,0.00255193,Clostridium ventriculi,ERR1073394
114702,species,0.00255193,Actinomyces lingnae,ERR1073394
1303,species,0.00255193,Streptococcus oralis,ERR1073394
33031,species,0.00255193,Peptoniphilus lacrimalis,ERR1073394
1350067,species,0.00255193,Microbacter margulisiae,ERR1073394
28135,species,0.00255193,Prevotella oris,ERR1073394
591197,species,0.00255193,Ignavibacterium album,ERR1073394
90730,species,0.00255193,Desulfosarcina cetonica,ERR1073394
28108,species,0.00255193,Alteromonas macleodii,ERR1073394
1071880,species,0.00255193,Sphingobacterium sp. CCBAU 10953,ERR1073394
732242,species,0.00255193,Bacteroides paurosaccharolyticus,ERR1073394
36745,species,0.00255193,Clostridium saccharoperbutylacetonicum,ERR1073394
338188,species,0.00255193,Bacteroides finegoldii,ERR1073394
312279,species,0.00255193,Emticicia oligotrophica,ERR1073394
167964,species,0.00255193,Anaerolinea thermophila,ERR1073394
649841,species,0.00255193,Sulfuricella denitrificans,ERR1073394
28111,species,0.00255193,Bacteroides eggerthii,ERR1073394
69824,species,0.00255193,[Clostridium] cocleatum,ERR1073394
572036,species,0.00255193,Pedobacter luteus,ERR1073394
1465521,species,0.00255193,Lactobacillus sp. JCM 8672,ERR1073394
310297,species,0.00255193,Bacteroides plebeius,ERR1073394
1277350,species,0.00255193,Geobacter sp. DSM 9736,ERR1073394
33069,species,0.00255193,Pseudomonas viridiflava,ERR1073394
287,species,0.00255193,Pseudomonas aeruginosa,ERR1073394
1307,species,0.00255193,Streptococcus suis,ERR1073394
-1,species,3.71561,Unknown,ERR1073394
820,species,24.6925,Bacteroides uniformis,ERR1073394
821,species,22.115,Bacteroides vulgatus,ERR1073394
28116,species,10.9886,Bacteroides ovatus,ERR1073394
1755626,species,9.07212,Faecalibacterium sp. MC_41,ERR1073394
818,species,7.39805,Bacteroides thetaiotaomicron,ERR1073394
28117,species,3.96315,Alistipes putredinis,ERR1073394
47678,species,2.28143,Bacteroides caccae,ERR1073394
214856,species,1.77104,Alistipes finegoldii,ERR1073394
823,species,1.39335,Parabacteroides distasonis,ERR1073394
487175,species,1.37294,Parasutterella excrementihominis,ERR1073394
351091,species,1.253,Oscillibacter valericigenes,ERR1073394
187327,species,1.1203,Acidaminococcus intestini,ERR1073394
301301,species,1.1203,Roseburia hominis,ERR1073394
246787,species,0.867657,Bacteroides cellulosilyticus,ERR1073394
28118,species,0.604808,Odoribacter splanchnicus,ERR1073394
387661,species,0.405757,Parabacteroides johnsonii,ERR1073394
39485,species,0.339407,[Eubacterium] eligens,ERR1073394
817,species,0.324095,Bacteroides fragilis,ERR1073394
166486,species,0.31644,Roseburia intestinalis,ERR1073394
69825,species,0.29092,[Clostridium] indolis,ERR1073394
626930,species,0.252641,Bacteroides fluxus,ERR1073394
328814,species,0.234778,Alistipes shahii,ERR1073394
35833,species,0.234778,Bilophila wadsworthia,ERR1073394
28026,species,0.229674,Bifidobacterium pseudocatenulatum,ERR1073394
536633,species,0.222018,Blautia glucerasea,ERR1073394
28446,species,0.181187,[Clostridium] propionicum,ERR1073394
357276,species,0.176083,Bacteroides dorei,ERR1073394
371601,species,0.155668,Bacteroides xylanisolvens,ERR1073394
1264,species,0.148012,Ruminococcus albus,ERR1073394
29348,species,0.135252,[Clostridium] spiroforme,ERR1073394
61171,species,0.119941,Holdemania filiformis,ERR1073394
1755607,species,0.112285,Bacteroides sp. MC_16,ERR1073394
218538,species,0.107181,Dialister invisus,ERR1073394
626931,species,0.0995253,Bacteroides oleiciplenus,ERR1073394
143393,species,0.0944215,[Eubacterium] sulci,ERR1073394
40520,species,0.0944215,Blautia obeum,ERR1073394
410072,species,0.0893176,Coprococcus comes,ERR1073394
1535,species,0.0893176,[Clostridium] leptum,ERR1073394
328813,species,0.0867657,Alistipes onderdonkii,ERR1073394
329854,species,0.0791099,Bacteroides intestinalis,ERR1073394
1512,species,0.076558,[Clostridium] symbiosum,ERR1073394
28127,species,0.074006,Prevotella buccalis,ERR1073394
871325,species,0.0612464,Bacteroides faecichinchillae,ERR1073394
39496,species,0.0612464,Eubacterium ventriosum,ERR1073394
169435,species,0.0535906,Anaerotruncus colihominis,ERR1073394
29370,species,0.0510386,[Clostridium] sphenoides,ERR1073394
208479,species,0.0510386,[Clostridium] bolteae,ERR1073394
847,species,0.0510386,Oxalobacter formigenes,ERR1073394
261299,species,0.0510386,Intestinibacter bartlettii,ERR1073394
29347,species,0.0484867,[Clostridium] scindens,ERR1073394
216816,species,0.0484867,Bifidobacterium longum,ERR1073394
39484,species,0.0459348,Eubacterium desmolans,ERR1073394
78342,species,0.0433828,Bifidobacterium gallicum,ERR1073394
40519,species,0.0408309,Ruminococcus callidus,ERR1073394
40518,species,0.038279,Ruminococcus bromii,ERR1073394
204516,species,0.038279,Bacteroides massiliensis,ERR1073394
39497,species,0.035727,Eubacterium xylanophilum,ERR1073394
1465754,species,0.035727,Alistipes timonensis,ERR1073394
84030,species,0.0331751,[Clostridium] saccharolyticum,ERR1073394
645466,species,0.0280713,Anaerostipes butyraticus,ERR1073394
29375,species,0.0280713,[Clostridium] xylanolyticum,ERR1073394
39492,species,0.0280713,[Eubacterium] siraeum,ERR1073394
84026,species,0.0255193,[Clostridium] methylpentosum,ERR1073394
626932,species,0.0255193,Alistipes indistinctus,ERR1073394
115979,species,0.0204155,Bacillus nealsonii,ERR1073394
33039,species,0.0204155,[Ruminococcus] torques,ERR1073394
46506,species,0.0204155,Bacteroides stercoris,ERR1073394
28126,species,0.0178635,Prevotella buccae,ERR1073394
76517,species,0.0178635,Campylobacter hominis,ERR1073394
46503,species,0.0178635,Parabacteroides merdae,ERR1073394
1685,species,0.0178635,Bifidobacterium breve,ERR1073394
1515,species,0.0178635,Ruminiclostridium thermocellum,ERR1073394
1671366,species,0.0153116,Ruminococcus sp. DSM 100440,ERR1073394
105841,species,0.0153116,Anaerostipes caccae,ERR1073394
1532,species,0.0127597,Blautia coccoides,ERR1073394
39488,species,0.0127597,[Eubacterium] hallii,ERR1073394
839,species,0.0127597,Prevotella ruminicola,ERR1073394
871324,species,0.0127597,Bacteroides stercorirosoris,ERR1073394
376806,species,0.0127597,Bacteroides gallinarum,ERR1073394
36847,species,0.0127597,[Clostridium] neopropionicum,ERR1073394
291645,species,0.0127597,Bacteroides nordii,ERR1073394
44749,species,0.0102077,Sporobacter termitidis,ERR1073394
165179,species,0.0102077,Prevotella copri,ERR1073394
151276,species,0.0102077,Bacteroides coprosuis,ERR1073394
574375,species,0.0102077,Bacillus gaemokensis,ERR1073394
35785,species,0.0076558,Clostridium maximum,ERR1073394
158787,species,0.0076558,Bifidobacterium scardovii,ERR1073394
1680,species,0.0076558,Bifidobacterium adolescentis,ERR1073394
1686,species,0.0076558,Bifidobacterium catenulatum,ERR1073394
29354,species,0.0076558,[Clostridium] celerecrescens,ERR1073394
28025,species,0.0076558,Bifidobacterium animalis,ERR1073394
29524,species,0.0076558,Porphyromonas circumdentaria,ERR1073394
392838,species,0.0076558,Bacteroides propionicifaciens,ERR1073394
341225,species,0.0076558,[Clostridium] saccharogumia,ERR1073394
52787,species,0.0076558,Anaerofilum pentosovorans,ERR1073394
78448,species,0.00510386,Bifidobacterium pullorum,ERR1073394
1522,species,0.00510386,[Clostridium] innocuum,ERR1073394
146817,species,0.00510386,Dendrosporobacter quercicolus,ERR1073394
626937,species,0.00510386,Christensenella minuta,ERR1073394
84032,species,0.00510386,[Clostridium] thermosuccinogenes,ERR1073394
36874,species,0.00510386,Porphyromonas cangingivalis,ERR1073394
1265,species,0.00510386,Ruminococcus flavefaciens,ERR1073394
358742,species,0.00510386,[Clostridium] aldenense,ERR1073394
1308,species,0.00510386,Streptococcus thermophilus,ERR1073394
185300,species,0.00510386,Paludibacter propionicigenes,ERR1073394
166501,species,0.00510386,Thermobaculum terrenum,ERR1073394
1506,species,0.00510386,Clostridium sp.,ERR1073394
29466,species,0.00510386,Veillonella parvula,ERR1073394
28123,species,0.00510386,Porphyromonas asaccharolytica,ERR1073394
39482,species,0.00510386,[Eubacterium] contortum,ERR1073394
239935,species,0.00510386,Akkermansia muciniphila,ERR1073394
58134,species,0.00510386,[Desulfotomaculum] guttoideum,ERR1073394
1114008,species,0.00510386,Lactobacillus sp. NBRC 107185,ERR1073394
35517,species,0.00510386,[Eubacterium] brachy,ERR1073394
33032,species,0.00510386,Anaerococcus lactolyticus,ERR1073394
310298,species,0.00510386,Bacteroides coprocola,ERR1073394
