ncbi_taxon_id,taxon_rank_level,relative_abundance,scientific_name,run_id
319644,species,0.00304618,Saccharofermentans acetigenes,ERR1089919
508451,species,0.00304618,Lactobacillus taiwanensis,ERR1089919
1428,species,0.00304618,Bacillus thuringiensis,ERR1089919
33939,species,0.00304618,[Bacillus] thermocloacae,ERR1089919
187145,species,0.00304618,Caldithrix abyssi,ERR1089919
691816,species,0.00304618,Bacteroides rodentium,ERR1089919
110845,species,0.00304618,Jeotgalicoccus pinnipedialis,ERR1089919
52769,species,0.00304618,Actinomyces gerencseriae,ERR1089919
1305,species,0.00304618,Streptococcus sanguinis,ERR1089919
151895,species,0.00304618,Pseudopedobacter saltans,ERR1089919
100176,species,0.00304618,Papillibacter cinnamivorans,ERR1089919
1827101,species,0.00304618,Eubacterium sp. JCM 9976,ERR1089919
990,species,0.00304618,Cytophaga xylanolytica,ERR1089919
216778,species,0.00304618,Stenotrophomonas rhizophila,ERR1089919
96565,species,0.00304618,Lactobacillus hamsteri,ERR1089919
148814,species,0.00304618,Lactobacillus kunkeei,ERR1089919
33905,species,0.00304618,Bifidobacterium thermophilum,ERR1089919
2047,species,0.00304618,Rothia dentocariosa,ERR1089919
1336,species,0.00304618,Streptococcus equi,ERR1089919
52773,species,0.00304618,Actinomyces meyeri,ERR1089919
387090,species,0.00304618,Bacteroides coprophilus,ERR1089919
82688,species,0.00304618,Lactobacillus nagelii,ERR1089919
97478,species,0.00304618,Lactobacillus mucosae,ERR1089919
1113650,species,0.00304618,Sphingobacterium sp. NBRC 15340,ERR1089919
467210,species,0.00304618,Lachnoanaerobaculum saburreum,ERR1089919
147709,species,0.00304618,Carnobacterium inhibens,ERR1089919
328814,species,0.00304618,Alistipes shahii,ERR1089919
28137,species,0.00304618,Prevotella veroralis,ERR1089919
1755621,species,0.00304618,Anaerostipes sp. MC_31,ERR1089919
356145,species,0.00304618,Nocardia ninae,ERR1089919
202604,species,0.00304618,Moorella mulderi,ERR1089919
390842,species,0.00304618,Lactobacillus parafarraginis,ERR1089919
475255,species,0.00304618,Pedobacter nyackensis,ERR1089919
477666,species,0.00304618,Bacteroides graminisolvens,ERR1089919
33034,species,0.00304618,Anaerococcus prevotii,ERR1089919
290399,species,0.00304618,Arthrobacter sp. FB24,ERR1089919
1349,species,0.00304618,Streptococcus uberis,ERR1089919
1590,species,0.00304618,Lactobacillus plantarum,ERR1089919
47715,species,0.00304618,Lactobacillus rhamnosus,ERR1089919
1245,species,0.00304618,Leuconostoc mesenteroides,ERR1089919
555313,species,0.00304618,Phocaeicola abscessus,ERR1089919
191493,species,0.00304618,Corynebacterium sphenisci,ERR1089919
108819,species,0.00304618,Coprothermobacter platensis,ERR1089919
219748,species,0.00304618,Clostridium tunisiense,ERR1089919
58180,species,0.00304618,Desulfovibrio alaskensis,ERR1089919
29370,species,0.00304618,[Clostridium] sphenoides,ERR1089919
214853,species,0.00304618,Anaerofustis stercorihominis,ERR1089919
418856,species,0.00304618,Nevskia soli,ERR1089919
197614,species,0.00304618,Streptococcus pasteurianus,ERR1089919
78259,species,0.00304618,Scardovia inopinata,ERR1089919
114702,species,0.00304618,Actinomyces lingnae,ERR1089919
564835,species,0.00304618,Pedobacter koreensis,ERR1089919
106648,species,0.00304618,Acinetobacter bereziniae,ERR1089919
-1,species,19.0447,Unknown,ERR1089919
122355,species,14.0678,Pseudomonas psychrophila,ERR1089980
882211,species,13.5013,Pseudomonas deceptionensis,ERR1089980
351091,species,2.86797,Oscillibacter valericigenes,ERR1089980
328813,species,1.76182,Alistipes onderdonkii,ERR1089980
33069,species,1.67261,Pseudomonas viridiflava,ERR1089980
239935,species,1.13738,Akkermansia muciniphila,ERR1089980
317,species,1.04817,Pseudomonas syringae,ERR1089980
28117,species,0.825156,Alistipes putredinis,ERR1089980
294,species,0.646744,Pseudomonas fluorescens,ERR1089980
1515,species,0.530776,Ruminiclostridium thermocellum,ERR1089980
40520,species,0.454951,Blautia obeum,ERR1089980
84032,species,0.321142,[Clostridium] thermosuccinogenes,ERR1089980
47884,species,0.29884,Pseudomonas taetrolens,ERR1089980
1755626,species,0.285459,Faecalibacterium sp. MC_41,ERR1089980
821,species,0.258698,Bacteroides vulgatus,ERR1089980
397865,species,0.258698,Barnesiella viscericola,ERR1089980
182710,species,0.240856,Oceanobacillus iheyensis,ERR1089980
454154,species,0.227475,Paraprevotella clara,ERR1089980
218538,species,0.223015,Dialister invisus,ERR1089980
39492,species,0.200714,[Eubacterium] siraeum,ERR1089980
165179,species,0.182872,Prevotella copri,ERR1089980
79880,species,0.165031,Bacillus clausii,ERR1089980
46503,species,0.160571,Parabacteroides merdae,ERR1089980
29348,species,0.15165,[Clostridium] spiroforme,ERR1089980
216816,species,0.133809,Bifidobacterium longum,ERR1089980
44749,species,0.124888,Sporobacter termitidis,ERR1089980
1465754,species,0.120428,Alistipes timonensis,ERR1089980
823,species,0.111508,Parabacteroides distasonis,ERR1089980
243924,species,0.111508,Pseudomonas lutea,ERR1089980
214856,species,0.107047,Alistipes finegoldii,ERR1089980
400390,species,0.107047,Alkalimonas collagenimarina,ERR1089980
1504,species,0.107047,Clostridium septicum,ERR1089980
28111,species,0.102587,Bacteroides eggerthii,ERR1089980
1630,species,0.0892061,Kandleria vitulina,ERR1089980
1685,species,0.0847458,Bifidobacterium breve,ERR1089980
1535,species,0.0847458,[Clostridium] leptum,ERR1089980
1408,species,0.0802855,Bacillus pumilus,ERR1089980
265981,species,0.0669046,Alkalimonas delamerensis,ERR1089980
1680,species,0.0579839,Bifidobacterium adolescentis,ERR1089980
52787,species,0.0535236,Anaerofilum pentosovorans,ERR1089980
40518,species,0.0490633,Ruminococcus bromii,ERR1089980
47880,species,0.044603,Pseudomonas fulva,ERR1089980
587753,species,0.044603,Pseudomonas chlororaphis,ERR1089980
562,species,0.0401427,Escherichia coli,ERR1089980
290588,species,0.0401427,Bacillus oshimensis,ERR1089980
2150,species,0.0401427,Acholeplasma modicum,ERR1089980
387090,species,0.0356824,Bacteroides coprophilus,ERR1089980
90730,species,0.0356824,Desulfosarcina cetonica,ERR1089980
46228,species,0.0356824,Ruminococcus lactaris,ERR1089980
303,species,0.0356824,Pseudomonas putida,ERR1089980
52561,species,0.0356824,Desulfomicrobium norvegicum,ERR1089980
47678,species,0.0312221,Bacteroides caccae,ERR1089980
1308,species,0.0312221,Streptococcus thermophilus,ERR1089980
169435,species,0.0312221,Anaerotruncus colihominis,ERR1089980
502558,species,0.0312221,Eggerthella sp. YY7918,ERR1089980
626932,species,0.0312221,Alistipes indistinctus,ERR1089980
36745,species,0.0267618,Clostridium saccharoperbutylacetonicum,ERR1089980
39486,species,0.0267618,Dorea formicigenerans,ERR1089980
536633,species,0.0267618,Blautia glucerasea,ERR1089980
626937,species,0.0267618,Christensenella minuta,ERR1089980
39485,species,0.0267618,[Eubacterium] eligens,ERR1089980
28116,species,0.0267618,Bacteroides ovatus,ERR1089980
106588,species,0.0267618,Pseudoflavonifractor capillosus,ERR1089980
84026,species,0.0223015,[Clostridium] methylpentosum,ERR1089980
818,species,0.0223015,Bacteroides thetaiotaomicron,ERR1089980
1559,species,0.0223015,Clostridium tertium,ERR1089980
1267,species,0.0223015,Clostridium ventriculi,ERR1089980
310300,species,0.0178412,Bacteroides pyogenes,ERR1089980
341225,species,0.0178412,[Clostridium] saccharogumia,ERR1089980
876,species,0.0178412,Desulfovibrio desulfuricans,ERR1089980
39484,species,0.0178412,Eubacterium desmolans,ERR1089980
549,species,0.0178412,Pantoea agglomerans,ERR1089980
143393,species,0.0178412,[Eubacterium] sulci,ERR1089980
33038,species,0.0178412,[Ruminococcus] gnavus,ERR1089980
83661,species,0.0178412,Desulfonispora thiosulfatigenes,ERR1089980
78342,species,0.0178412,Bifidobacterium gallicum,ERR1089980
69825,species,0.0178412,[Clostridium] indolis,ERR1089980
47879,species,0.0178412,Pseudomonas corrugata,ERR1089980
29435,species,0.0178412,Pseudomonas flavescens,ERR1089980
982,species,0.0133809,Saccharicrinis fermentans,ERR1089980
39950,species,0.0133809,Dialister pneumosintes,ERR1089980
288965,species,0.0133809,[Clostridium] clariflavum,ERR1089980
39497,species,0.0133809,Eubacterium xylanophilum,ERR1089980
762210,species,0.0133809,Bifidobacterium saguini,ERR1089980
1661059,species,0.0133809,Pseudomonas sp. NBRC 111144,ERR1089980
167964,species,0.0133809,Anaerolinea thermophila,ERR1089980
1404,species,0.0133809,Bacillus megaterium,ERR1089980
33035,species,0.0133809,Blautia producta,ERR1089980
310298,species,0.0133809,Bacteroides coprocola,ERR1089980
1402,species,0.0133809,Bacillus licheniformis,ERR1089980
114527,species,0.00892061,Mogibacterium diversum,ERR1089980
626930,species,0.00892061,Bacteroides fluxus,ERR1089980
1406,species,0.00892061,Paenibacillus polymyxa,ERR1089980
97084,species,0.00892061,Halobacteriovorax marinus,ERR1089980
35785,species,0.00892061,Clostridium maximum,ERR1089980
885581,species,0.00892061,Desulfosporosinus acidiphilus,ERR1089980
1307,species,0.00892061,Streptococcus suis,ERR1089980
133453,species,0.00892061,Caldilinea aerophila,ERR1089980
328814,species,0.00892061,Alistipes shahii,ERR1089980
29375,species,0.00892061,[Clostridium] xylanolyticum,ERR1089980
58172,species,0.00892061,Paenibacillus sp.,ERR1089980
584,species,0.00892061,Proteus mirabilis,ERR1089980
36847,species,0.00892061,[Clostridium] neopropionicum,ERR1089980
658457,species,0.00892061,Pseudomonas composti,ERR1089980
1472,species,0.00892061,Paenibacillus pabuli,ERR1089980
54911,species,0.00892061,Brevibacillus choshinensis,ERR1089980
29389,species,0.00892061,Streptococcus alactolyticus,ERR1089980
1661032,species,0.00892061,Pseudomonas sp. NBRC 111117,ERR1089980
820,species,0.00892061,Bacteroides uniformis,ERR1089980
46506,species,0.00892061,Bacteroides stercoris,ERR1089980
28037,species,0.00892061,Streptococcus mitis,ERR1089980
100884,species,0.00892061,Coprobacillus cateniformis,ERR1089980
334543,species,0.00892061,Psychrobacter arcticus,ERR1089980
1265,species,0.00892061,Ruminococcus flavefaciens,ERR1089980
93064,species,0.00892061,Sphingomonas koreensis,ERR1089980
301301,species,0.00892061,Roseburia hominis,ERR1089980
525917,species,0.00892061,Thiothrix lacustris,ERR1089980
228576,species,0.00892061,Bacillus patagoniensis,ERR1089980
1735,species,0.00892061,Holdemanella biformis,ERR1089980
2137,species,0.00892061,Spiroplasma apis,ERR1089980
84112,species,0.00892061,Eggerthella lenta,ERR1089980
29355,species,0.00892061,[Clostridium] cellobioparum,ERR1089980
588,species,0.00892061,Providencia stuartii,ERR1089980
1428,species,0.00892061,Bacillus thuringiensis,ERR1089980
535744,species,0.00892061,Cronobacter universalis,ERR1089980
43675,species,0.00892061,Rothia mucilaginosa,ERR1089980
84031,species,0.00892061,Clostridium sartagoforme,ERR1089980
1113741,species,0.00892061,Bacillus sp. NBRC 101250,ERR1089980
204470,species,0.0044603,Alicyclobacillus pomorum,ERR1089980
84030,species,0.0044603,[Clostridium] saccharolyticum,ERR1089980
58138,species,0.0044603,Desulfotomaculum acetoxidans,ERR1089980
28446,species,0.0044603,[Clostridium] propionicum,ERR1089980
1303,species,0.0044603,Streptococcus oralis,ERR1089980
132132,species,0.0044603,Desulfomicrobium orale,ERR1089980
29552,species,0.0044603,Acholeplasma axanthum,ERR1089980
310297,species,0.0044603,Bacteroides plebeius,ERR1089980
659243,species,0.0044603,Bacillus siamensis,ERR1089980
140314,species,0.0044603,Trichococcus palustris,ERR1089980
2751,species,0.0044603,Carnobacterium maltaromaticum,ERR1089980
1510,species,0.0044603,[Clostridium] stercorarium,ERR1089980
688867,species,0.0044603,Ohtaekwangia koreensis,ERR1089980
204516,species,0.0044603,Bacteroides massiliensis,ERR1089980
33934,species,0.0044603,Anoxybacillus flavithermus,ERR1089980
1736,species,0.0044603,Eubacterium limosum,ERR1089980
591197,species,0.0044603,Ignavibacterium album,ERR1089980
329854,species,0.0044603,Bacteroides intestinalis,ERR1089980
290399,species,0.0044603,Arthrobacter sp. FB24,ERR1089980
97253,species,0.0044603,Eubacterium plexicaudatum,ERR1089980
1382,species,0.0044603,Atopobium parvulum,ERR1089980
2736,species,0.0044603,Verrucomicrobium spinosum,ERR1089980
214853,species,0.0044603,Anaerofustis stercorihominis,ERR1089980
585,species,0.0044603,Proteus vulgaris,ERR1089980
1522,species,0.0044603,[Clostridium] innocuum,ERR1089980
397278,species,0.0044603,Marmoricola aequoreus,ERR1089980
33953,species,0.0044603,Clostridium aminobutyricum,ERR1089980
1313,species,0.0044603,Streptococcus pneumoniae,ERR1089980
178399,species,0.0044603,Marinomonas primoryensis,ERR1089980
1113655,species,0.0044603,Psychrobacter sp. NBRC 15736,ERR1089980
255723,species,0.0044603,Slackia faecicanis,ERR1089980
1246,species,0.0044603,Leuconostoc lactis,ERR1089980
70775,species,0.0044603,Pseudomonas plecoglossicida,ERR1089980
304268,species,0.0044603,Bacillus alkalitelluris,ERR1089980
39496,species,0.0044603,Eubacterium ventriosum,ERR1089980
478,species,0.0044603,Moraxella nonliquefaciens,ERR1089980
552810,species,0.0044603,Dehalogenimonas lykanthroporepellens,ERR1089980
553,species,0.0044603,Pantoea ananatis,ERR1089980
28129,species,0.0044603,Prevotella denticola,ERR1089980
80866,species,0.0044603,Delftia acidovorans,ERR1089980
1582,species,0.0044603,Lactobacillus casei,ERR1089980
86664,species,0.0044603,Bacillus flexus,ERR1089980
1113805,species,0.0044603,Marinobacter sp. NBRC 101712,ERR1089980
1264,species,0.0044603,Ruminococcus albus,ERR1089980
732242,species,0.0044603,Bacteroides paurosaccharolyticus,ERR1089980
44742,species,0.0044603,Desulfovibrio fairfieldensis,ERR1089980
1495568,species,0.0044603,Paenibacillus sp. IHB B 7270,ERR1089980
839,species,0.0044603,Prevotella ruminicola,ERR1089980
634771,species,0.0044603,Chitinophaga eiseniae,ERR1089980
1776082,species,0.0044603,Shigella sp. SF-2015,ERR1089980
401654,species,0.0044603,Rahnella sp. BIHB 783,ERR1089980
100176,species,0.0044603,Papillibacter cinnamivorans,ERR1089980
36835,species,0.0044603,[Clostridium] colinum,ERR1089980
33039,species,0.0044603,[Ruminococcus] torques,ERR1089980
867,species,0.0044603,Ruminobacter amylophilus,ERR1089980
421767,species,0.0044603,Bacillus butanolivorans,ERR1089980
2047,species,0.0044603,Rothia dentocariosa,ERR1089980
574375,species,0.0044603,Bacillus gaemokensis,ERR1089980
1277350,species,0.0044603,Geobacter sp. DSM 9736,ERR1089980
1491,species,0.0044603,Clostridium botulinum,ERR1089980
477680,species,0.0044603,Filimonas lacunae,ERR1089980
39778,species,0.0044603,Veillonella dispar,ERR1089980
48296,species,0.0044603,Acinetobacter pittii,ERR1089980
376806,species,0.0044603,Bacteroides gallinarum,ERR1089980
1282,species,0.0044603,Staphylococcus epidermidis,ERR1089980
29362,species,0.0044603,[Clostridium] papyrosolvens,ERR1089980
1304158,species,0.0044603,Salinisphaera halophila,ERR1089980
220688,species,0.0044603,Bacillus soli,ERR1089980
28901,species,0.0044603,Salmonella enterica,ERR1089980
1502,species,0.0044603,Clostridium perfringens,ERR1089980
57666,species,0.0044603,Sulfurospirillum arcachonense,ERR1089980
106634,species,0.0044603,Thioalkalivibrio versutus,ERR1089980
1358,species,0.0044603,Lactococcus lactis,ERR1089980
99807,species,0.0044603,Corynebacterium auriscanis,ERR1089980
582,species,0.0044603,Morganella morganii,ERR1089980
261299,species,0.0044603,Intestinibacter bartlettii,ERR1089980
37734,species,0.0044603,Enterococcus casseliflavus,ERR1089980
287,species,0.0044603,Pseudomonas aeruginosa,ERR1089980
28118,species,0.0044603,Odoribacter splanchnicus,ERR1089980
184870,species,0.0044603,Varibaculum cambriense,ERR1089980
229549,species,0.0044603,Streptococcus minor,ERR1089980
1646,species,0.0044603,Renibacterium salmoninarum,ERR1089980
48467,species,0.0044603,Prosthecobacter debontii,ERR1089980
35760,species,0.0044603,Bifidobacterium choerinum,ERR1089980
43131,species,0.0044603,Tissierella praeacuta,ERR1089980
741091,species,0.0044603,Rahnella sp. Y9602,ERR1089980
106648,species,0.0044603,Acinetobacter bereziniae,ERR1089980
332249,species,0.0044603,Truepera radiovictrix,ERR1089980
1670,species,0.0044603,Arthrobacter citreus,ERR1089980
-1,species,55.0,Unknown,ERR1089980
122355,species,14.0678,Pseudomonas psychrophila,ERR1089980
882211,species,13.5013,Pseudomonas deceptionensis,ERR1089980
351091,species,2.86797,Oscillibacter valericigenes,ERR1089980
328813,species,1.76182,Alistipes onderdonkii,ERR1089980
33069,species,1.67261,Pseudomonas viridiflava,ERR1089980
239935,species,1.13738,Akkermansia muciniphila,ERR1089980
317,species,1.04817,Pseudomonas syringae,ERR1089980
28117,species,0.825156,Alistipes putredinis,ERR1089980
294,species,0.646744,Pseudomonas fluorescens,ERR1089980
1515,species,0.530776,Ruminiclostridium thermocellum,ERR1089980
40520,species,0.454951,Blautia obeum,ERR1089980
84032,species,0.321142,[Clostridium] thermosuccinogenes,ERR1089980
47884,species,0.29884,Pseudomonas taetrolens,ERR1089980
1755626,species,0.285459,Faecalibacterium sp. MC_41,ERR1089980
397865,species,0.258698,Barnesiella viscericola,ERR1089980
821,species,0.258698,Bacteroides vulgatus,ERR1089980
182710,species,0.240856,Oceanobacillus iheyensis,ERR1089980
454154,species,0.227475,Paraprevotella clara,ERR1089980
218538,species,0.223015,Dialister invisus,ERR1089980
39492,species,0.200714,[Eubacterium] siraeum,ERR1089980
165179,species,0.182872,Prevotella copri,ERR1089980
79880,species,0.165031,Bacillus clausii,ERR1089980
46503,species,0.160571,Parabacteroides merdae,ERR1089980
29348,species,0.15165,[Clostridium] spiroforme,ERR1089980
216816,species,0.133809,Bifidobacterium longum,ERR1089980
44749,species,0.124888,Sporobacter termitidis,ERR1089980
1465754,species,0.120428,Alistipes timonensis,ERR1089980
823,species,0.111508,Parabacteroides distasonis,ERR1089980
243924,species,0.111508,Pseudomonas lutea,ERR1089980
214856,species,0.107047,Alistipes finegoldii,ERR1089980
400390,species,0.107047,Alkalimonas collagenimarina,ERR1089980
1504,species,0.107047,Clostridium septicum,ERR1089980
28111,species,0.102587,Bacteroides eggerthii,ERR1089980
1630,species,0.0892061,Kandleria vitulina,ERR1089980
1685,species,0.0847458,Bifidobacterium breve,ERR1089980
1535,species,0.0847458,[Clostridium] leptum,ERR1089980
1408,species,0.0802855,Bacillus pumilus,ERR1089980
265981,species,0.0669046,Alkalimonas delamerensis,ERR1089980
1680,species,0.0579839,Bifidobacterium adolescentis,ERR1089980
52787,species,0.0535236,Anaerofilum pentosovorans,ERR1089980
40518,species,0.0490633,Ruminococcus bromii,ERR1089980
587753,species,0.044603,Pseudomonas chlororaphis,ERR1089980
47880,species,0.044603,Pseudomonas fulva,ERR1089980
562,species,0.0401427,Escherichia coli,ERR1089980
290588,species,0.0401427,Bacillus oshimensis,ERR1089980
2150,species,0.0401427,Acholeplasma modicum,ERR1089980
387090,species,0.0356824,Bacteroides coprophilus,ERR1089980
90730,species,0.0356824,Desulfosarcina cetonica,ERR1089980
46228,species,0.0356824,Ruminococcus lactaris,ERR1089980
303,species,0.0356824,Pseudomonas putida,ERR1089980
52561,species,0.0356824,Desulfomicrobium norvegicum,ERR1089980
47678,species,0.0312221,Bacteroides caccae,ERR1089980
1308,species,0.0312221,Streptococcus thermophilus,ERR1089980
169435,species,0.0312221,Anaerotruncus colihominis,ERR1089980
502558,species,0.0312221,Eggerthella sp. YY7918,ERR1089980
626932,species,0.0312221,Alistipes indistinctus,ERR1089980
36745,species,0.0267618,Clostridium saccharoperbutylacetonicum,ERR1089980
536633,species,0.0267618,Blautia glucerasea,ERR1089980
39486,species,0.0267618,Dorea formicigenerans,ERR1089980
626937,species,0.0267618,Christensenella minuta,ERR1089980
39485,species,0.0267618,[Eubacterium] eligens,ERR1089980
28116,species,0.0267618,Bacteroides ovatus,ERR1089980
106588,species,0.0267618,Pseudoflavonifractor capillosus,ERR1089980
84026,species,0.0223015,[Clostridium] methylpentosum,ERR1089980
818,species,0.0223015,Bacteroides thetaiotaomicron,ERR1089980
1559,species,0.0223015,Clostridium tertium,ERR1089980
1267,species,0.0223015,Clostridium ventriculi,ERR1089980
341225,species,0.0178412,[Clostridium] saccharogumia,ERR1089980
310300,species,0.0178412,Bacteroides pyogenes,ERR1089980
876,species,0.0178412,Desulfovibrio desulfuricans,ERR1089980
549,species,0.0178412,Pantoea agglomerans,ERR1089980
39484,species,0.0178412,Eubacterium desmolans,ERR1089980
33038,species,0.0178412,[Ruminococcus] gnavus,ERR1089980
83661,species,0.0178412,Desulfonispora thiosulfatigenes,ERR1089980
143393,species,0.0178412,[Eubacterium] sulci,ERR1089980
78342,species,0.0178412,Bifidobacterium gallicum,ERR1089980
47879,species,0.0178412,Pseudomonas corrugata,ERR1089980
69825,species,0.0178412,[Clostridium] indolis,ERR1089980
29435,species,0.0178412,Pseudomonas flavescens,ERR1089980
982,species,0.0133809,Saccharicrinis fermentans,ERR1089980
39950,species,0.0133809,Dialister pneumosintes,ERR1089980
288965,species,0.0133809,[Clostridium] clariflavum,ERR1089980
762210,species,0.0133809,Bifidobacterium saguini,ERR1089980
39497,species,0.0133809,Eubacterium xylanophilum,ERR1089980
1661059,species,0.0133809,Pseudomonas sp. NBRC 111144,ERR1089980
167964,species,0.0133809,Anaerolinea thermophila,ERR1089980
1404,species,0.0133809,Bacillus megaterium,ERR1089980
33035,species,0.0133809,Blautia producta,ERR1089980
310298,species,0.0133809,Bacteroides coprocola,ERR1089980
1402,species,0.0133809,Bacillus licheniformis,ERR1089980
1406,species,0.00892061,Paenibacillus polymyxa,ERR1089980
35785,species,0.00892061,Clostridium maximum,ERR1089980
885581,species,0.00892061,Desulfosporosinus acidiphilus,ERR1089980
97084,species,0.00892061,Halobacteriovorax marinus,ERR1089980
133453,species,0.00892061,Caldilinea aerophila,ERR1089980
328814,species,0.00892061,Alistipes shahii,ERR1089980
1307,species,0.00892061,Streptococcus suis,ERR1089980
29375,species,0.00892061,[Clostridium] xylanolyticum,ERR1089980
58172,species,0.00892061,Paenibacillus sp.,ERR1089980
584,species,0.00892061,Proteus mirabilis,ERR1089980
36847,species,0.00892061,[Clostridium] neopropionicum,ERR1089980
1661032,species,0.00892061,Pseudomonas sp. NBRC 111117,ERR1089980
820,species,0.00892061,Bacteroides uniformis,ERR1089980
46506,species,0.00892061,Bacteroides stercoris,ERR1089980
28037,species,0.00892061,Streptococcus mitis,ERR1089980
658457,species,0.00892061,Pseudomonas composti,ERR1089980
1472,species,0.00892061,Paenibacillus pabuli,ERR1089980
54911,species,0.00892061,Brevibacillus choshinensis,ERR1089980
29389,species,0.00892061,Streptococcus alactolyticus,ERR1089980
334543,species,0.00892061,Psychrobacter arcticus,ERR1089980
1265,species,0.00892061,Ruminococcus flavefaciens,ERR1089980
93064,species,0.00892061,Sphingomonas koreensis,ERR1089980
100884,species,0.00892061,Coprobacillus cateniformis,ERR1089980
525917,species,0.00892061,Thiothrix lacustris,ERR1089980
228576,species,0.00892061,Bacillus patagoniensis,ERR1089980
1735,species,0.00892061,Holdemanella biformis,ERR1089980
301301,species,0.00892061,Roseburia hominis,ERR1089980
2137,species,0.00892061,Spiroplasma apis,ERR1089980
84112,species,0.00892061,Eggerthella lenta,ERR1089980
29355,species,0.00892061,[Clostridium] cellobioparum,ERR1089980
588,species,0.00892061,Providencia stuartii,ERR1089980
1428,species,0.00892061,Bacillus thuringiensis,ERR1089980
535744,species,0.00892061,Cronobacter universalis,ERR1089980
43675,species,0.00892061,Rothia mucilaginosa,ERR1089980
1113741,species,0.00892061,Bacillus sp. NBRC 101250,ERR1089980
84031,species,0.00892061,Clostridium sartagoforme,ERR1089980
114527,species,0.00892061,Mogibacterium diversum,ERR1089980
626930,species,0.00892061,Bacteroides fluxus,ERR1089980
1510,species,0.0044603,[Clostridium] stercorarium,ERR1089980
688867,species,0.0044603,Ohtaekwangia koreensis,ERR1089980
204516,species,0.0044603,Bacteroides massiliensis,ERR1089980
33934,species,0.0044603,Anoxybacillus flavithermus,ERR1089980
2751,species,0.0044603,Carnobacterium maltaromaticum,ERR1089980
329854,species,0.0044603,Bacteroides intestinalis,ERR1089980
290399,species,0.0044603,Arthrobacter sp. FB24,ERR1089980
97253,species,0.0044603,Eubacterium plexicaudatum,ERR1089980
1382,species,0.0044603,Atopobium parvulum,ERR1089980
1736,species,0.0044603,Eubacterium limosum,ERR1089980
591197,species,0.0044603,Ignavibacterium album,ERR1089980
1522,species,0.0044603,[Clostridium] innocuum,ERR1089980
397278,species,0.0044603,Marmoricola aequoreus,ERR1089980
33953,species,0.0044603,Clostridium aminobutyricum,ERR1089980
2736,species,0.0044603,Verrucomicrobium spinosum,ERR1089980
214853,species,0.0044603,Anaerofustis stercorihominis,ERR1089980
585,species,0.0044603,Proteus vulgaris,ERR1089980
178399,species,0.0044603,Marinomonas primoryensis,ERR1089980
1313,species,0.0044603,Streptococcus pneumoniae,ERR1089980
70775,species,0.0044603,Pseudomonas plecoglossicida,ERR1089980
304268,species,0.0044603,Bacillus alkalitelluris,ERR1089980
39496,species,0.0044603,Eubacterium ventriosum,ERR1089980
478,species,0.0044603,Moraxella nonliquefaciens,ERR1089980
552810,species,0.0044603,Dehalogenimonas lykanthroporepellens,ERR1089980
553,species,0.0044603,Pantoea ananatis,ERR1089980
1113655,species,0.0044603,Psychrobacter sp. NBRC 15736,ERR1089980
255723,species,0.0044603,Slackia faecicanis,ERR1089980
1246,species,0.0044603,Leuconostoc lactis,ERR1089980
80866,species,0.0044603,Delftia acidovorans,ERR1089980
28129,species,0.0044603,Prevotella denticola,ERR1089980
86664,species,0.0044603,Bacillus flexus,ERR1089980
1582,species,0.0044603,Lactobacillus casei,ERR1089980
732242,species,0.0044603,Bacteroides paurosaccharolyticus,ERR1089980
44742,species,0.0044603,Desulfovibrio fairfieldensis,ERR1089980
1495568,species,0.0044603,Paenibacillus sp. IHB B 7270,ERR1089980
1113805,species,0.0044603,Marinobacter sp. NBRC 101712,ERR1089980
1264,species,0.0044603,Ruminococcus albus,ERR1089980
100176,species,0.0044603,Papillibacter cinnamivorans,ERR1089980
36835,species,0.0044603,[Clostridium] colinum,ERR1089980
33039,species,0.0044603,[Ruminococcus] torques,ERR1089980
839,species,0.0044603,Prevotella ruminicola,ERR1089980
634771,species,0.0044603,Chitinophaga eiseniae,ERR1089980
1776082,species,0.0044603,Shigella sp. SF-2015,ERR1089980
401654,species,0.0044603,Rahnella sp. BIHB 783,ERR1089980
2047,species,0.0044603,Rothia dentocariosa,ERR1089980
574375,species,0.0044603,Bacillus gaemokensis,ERR1089980
1277350,species,0.0044603,Geobacter sp. DSM 9736,ERR1089980
1491,species,0.0044603,Clostridium botulinum,ERR1089980
477680,species,0.0044603,Filimonas lacunae,ERR1089980
867,species,0.0044603,Ruminobacter amylophilus,ERR1089980
421767,species,0.0044603,Bacillus butanolivorans,ERR1089980
1282,species,0.0044603,Staphylococcus epidermidis,ERR1089980
29362,species,0.0044603,[Clostridium] papyrosolvens,ERR1089980
1304158,species,0.0044603,Salinisphaera halophila,ERR1089980
220688,species,0.0044603,Bacillus soli,ERR1089980
39778,species,0.0044603,Veillonella dispar,ERR1089980
48296,species,0.0044603,Acinetobacter pittii,ERR1089980
376806,species,0.0044603,Bacteroides gallinarum,ERR1089980
106634,species,0.0044603,Thioalkalivibrio versutus,ERR1089980
1358,species,0.0044603,Lactococcus lactis,ERR1089980
99807,species,0.0044603,Corynebacterium auriscanis,ERR1089980
582,species,0.0044603,Morganella morganii,ERR1089980
261299,species,0.0044603,Intestinibacter bartlettii,ERR1089980
37734,species,0.0044603,Enterococcus casseliflavus,ERR1089980
28901,species,0.0044603,Salmonella enterica,ERR1089980
1502,species,0.0044603,Clostridium perfringens,ERR1089980
