loaded_uid,ncbi_taxon_id,taxon_rank_level,relative_abundance,scientific_name,run_id
47080.0,100883,genus,0.0150376,Coprobacillus,ERR1072811
47080.0,102106,genus,0.0150376,Collinsella,ERR1072811
47080.0,990721,genus,0.0100251,Christensenella,ERR1072811
47080.0,84111,genus,0.0100251,Eggerthella,ERR1072811
47080.0,207244,genus,0.0100251,Anaerostipes,ERR1072811
47080.0,133925,genus,0.0100251,Olsenella,ERR1072811
47080.0,420345,genus,0.00501253,Lactonifactor,ERR1072811
47080.0,1506577,genus,0.00501253,Tyzzerella,ERR1072811
47080.0,427753,genus,0.00501253,Humibacter,ERR1072811
47080.0,42255,genus,0.00501253,Rubrobacter,ERR1072811
47080.0,1618113,genus,0.00501253,Saccharicrinis,ERR1072811
47080.0,978,genus,0.00501253,Cytophaga,ERR1072811
47080.0,1279,genus,0.00501253,Staphylococcus,ERR1072811
47080.0,1742989,genus,0.00501253,Glutamicibacter,ERR1072811
47080.0,629,genus,0.00501253,Yersinia,ERR1072811
47080.0,638847,genus,0.00501253,Pyramidobacter,ERR1072811
47080.0,233189,genus,0.00501253,Anaerolinea,ERR1072811
47080.0,55080,genus,0.00501253,Brevibacillus,ERR1072811
47080.0,187144,genus,0.00501253,Caldithrix,ERR1072811
47080.0,32207,genus,0.00501253,Rothia,ERR1072811
47080.0,565005,genus,0.00501253,Nubsella,ERR1072811
47080.0,168808,genus,0.00501253,Sneathia,ERR1072811
47080.0,1486726,genus,0.00501253,Pseudobacteroides,ERR1072811
47080.0,1134403,genus,0.00501253,Melioribacter,ERR1072811
47080.0,79328,genus,0.00501253,Chitinophaga,ERR1072811
47080.0,79206,genus,0.00501253,Desulfosporosinus,ERR1072811
47080.0,590,genus,0.00501253,Salmonella,ERR1072811
47080.0,1301,genus,0.00501253,Streptococcus,ERR1072811
47080.0,1471399,genus,0.00501253,Draconibacterium,ERR1072811
47080.0,84567,genus,0.00501253,Pedobacter,ERR1072811
47080.0,795750,genus,0.00501253,Ignavibacterium,ERR1072811
47080.0,239934,genus,0.00501253,Akkermansia,ERR1072811
47080.0,1236988,genus,0.00501253,Geofilum,ERR1072811
47080.0,114627,genus,0.00501253,Alkaliphilus,ERR1072811
47080.0,332248,genus,0.00501253,Truepera,ERR1072811
47080.0,346096,genus,0.00501253,Paludibacter,ERR1072811
47080.0,42837,genus,0.00501253,Ammonifex,ERR1072811
47080.0,2299,genus,0.00501253,Desulfosarcina,ERR1072811
,-1,genus,13.8797,Unknown,ERR1072811
47081.0,239934,genus,18.4869,Akkermansia,ERR1072981
47081.0,816,genus,16.1454,Bacteroides,ERR1072981
47081.0,239759,genus,4.76456,Alistipes,ERR1072981
47081.0,1263,genus,2.1868,Ruminococcus,ERR1072981
47081.0,397864,genus,1.43066,Barnesiella,ERR1072981
47081.0,216851,genus,1.31466,Faecalibacterium,ERR1072981
47081.0,39948,genus,1.1557,Dialister,ERR1072981
47081.0,459786,genus,0.605774,Oscillibacter,ERR1072981
47081.0,572511,genus,0.395257,Blautia,ERR1072981
47081.0,283168,genus,0.317924,Odoribacter,ERR1072981
47081.0,1508657,genus,0.257776,Ruminiclostridium,ERR1072981
47081.0,1730,genus,0.236295,Eubacterium,ERR1072981
47081.0,1506553,genus,0.223406,Lachnoclostridium,ERR1072981
47081.0,35832,genus,0.189036,Bilophila,ERR1072981
47081.0,577310,genus,0.094518,Parasutterella,ERR1072981
47081.0,838,genus,0.0816291,Prevotella,ERR1072981
47081.0,990721,genus,0.0773329,Christensenella,ERR1072981
47081.0,244127,genus,0.0730366,Anaerotruncus,ERR1072981
47081.0,561,genus,0.0644441,Escherichia,ERR1072981
47081.0,1678,genus,0.0644441,Bifidobacterium,ERR1072981
47081.0,189330,genus,0.0558515,Dorea,ERR1072981
47081.0,52784,genus,0.0515552,Anaerofilum,ERR1072981
47081.0,1485,genus,0.0386664,Clostridium,ERR1072981
47081.0,1386,genus,0.0386664,Bacillus,ERR1072981
47081.0,1505663,genus,0.0343702,Erysipelatoclostridium,ERR1072981
47081.0,44748,genus,0.0300739,Sporobacter,ERR1072981
47081.0,100883,genus,0.0300739,Coprobacillus,ERR1072981
47081.0,28453,genus,0.0257776,Sphingobacterium,ERR1072981
47081.0,286,genus,0.0214814,Pseudomonas,ERR1072981
47081.0,872,genus,0.0214814,Desulfovibrio,ERR1072981
47081.0,118966,genus,0.0214814,Anaerorhabdus,ERR1072981
47081.0,1573535,genus,0.0171851,Holdemanella,ERR1072981
47081.0,620,genus,0.0128888,Shigella,ERR1072981
47081.0,644652,genus,0.0128888,Gordonibacter,ERR1072981
47081.0,836,genus,0.00859254,Porphyromonas,ERR1072981
47081.0,44249,genus,0.00859254,Paenibacillus,ERR1072981
47081.0,590,genus,0.00859254,Salmonella,ERR1072981
47081.0,233191,genus,0.00859254,Caldilinea,ERR1072981
47081.0,187144,genus,0.00859254,Caldithrix,ERR1072981
47081.0,841,genus,0.00859254,Roseburia,ERR1072981
47081.0,1505657,genus,0.00859254,Intestinibacter,ERR1072981
47081.0,61170,genus,0.00859254,Holdemania,ERR1072981
47081.0,33042,genus,0.00859254,Coprococcus,ERR1072981
47081.0,1578,genus,0.00429627,Lactobacillus,ERR1072981
47081.0,864,genus,0.00429627,Pectinatus,ERR1072981
47081.0,662,genus,0.00429627,Vibrio,ERR1072981
47081.0,314318,genus,0.00429627,Prolixibacter,ERR1072981
47081.0,1569,genus,0.00429627,Sporosarcina,ERR1072981
47081.0,207244,genus,0.00429627,Anaerostipes,ERR1072981
47081.0,565005,genus,0.00429627,Nubsella,ERR1072981
47081.0,48463,genus,0.00429627,Prosthecobacter,ERR1072981
47081.0,106633,genus,0.00429627,Thioalkalivibrio,ERR1072981
47081.0,55080,genus,0.00429627,Brevibacillus,ERR1072981
47081.0,1716,genus,0.00429627,Corynebacterium,ERR1072981
47081.0,67575,genus,0.00429627,Rheinheimera,ERR1072981
47081.0,420345,genus,0.00429627,Lactonifactor,ERR1072981
47081.0,2735,genus,0.00429627,Verrucomicrobium,ERR1072981
47081.0,1279,genus,0.00429627,Staphylococcus,ERR1072981
47081.0,40323,genus,0.00429627,Stenotrophomonas,ERR1072981
47081.0,43947,genus,0.00429627,Tolumonas,ERR1072981
47081.0,203804,genus,0.00429627,Candidatus Blochmannia,ERR1072981
47081.0,642,genus,0.00429627,Aeromonas,ERR1072981
47081.0,79206,genus,0.00429627,Desulfosporosinus,ERR1072981
,-1,genus,51.1987,Unknown,ERR1072981
34038.0,816,genus,17.0077,Bacteroides,ERR1073113
34038.0,216851,genus,1.12201,Faecalibacterium,ERR1073113
34038.0,1730,genus,0.57273,Eubacterium,ERR1073113
34038.0,459786,genus,0.47895,Oscillibacter,ERR1073113
34038.0,239759,genus,0.391868,Alistipes,ERR1073113
34038.0,572511,genus,0.358375,Blautia,ERR1073113
34038.0,1508657,genus,0.328231,Ruminiclostridium,ERR1073113
34038.0,1386,genus,0.301437,Bacillus,ERR1073113
34038.0,1506553,genus,0.271293,Lachnoclostridium,ERR1073113
34038.0,1263,genus,0.247848,Ruminococcus,ERR1073113
34038.0,39948,genus,0.217704,Dialister,ERR1073113
34038.0,35832,genus,0.117225,Bilophila,ERR1073113
34038.0,841,genus,0.100479,Roseburia,ERR1073113
34038.0,244127,genus,0.0904311,Anaerotruncus,ERR1073113
34038.0,156973,genus,0.0904311,Dysgonomonas,ERR1073113
34038.0,1716,genus,0.0870818,Corynebacterium,ERR1073113
34038.0,29465,genus,0.0770339,Veillonella,ERR1073113
34038.0,561,genus,0.0736846,Escherichia,ERR1073113
34038.0,872,genus,0.0401916,Desulfovibrio,ERR1073113
34038.0,1301,genus,0.0368423,Streptococcus,ERR1073113
34038.0,61170,genus,0.0234451,Holdemania,ERR1073113
34038.0,286,genus,0.0167465,Pseudomonas,ERR1073113
34038.0,1505663,genus,0.0167465,Erysipelatoclostridium,ERR1073113
34038.0,52784,genus,0.0133972,Anaerofilum,ERR1073113
34038.0,1051,genus,0.0100479,Ectothiorhodospira,ERR1073113
34038.0,59732,genus,0.0100479,Chryseobacterium,ERR1073113
34038.0,1678,genus,0.0100479,Bifidobacterium,ERR1073113
34038.0,836,genus,0.0100479,Porphyromonas,ERR1073113
34038.0,84111,genus,0.0100479,Eggerthella,ERR1073113
34038.0,1485,genus,0.0100479,Clostridium,ERR1073113
34038.0,157920,genus,0.0066986,Cellulosimicrobium,ERR1073113
34038.0,577310,genus,0.0066986,Parasutterella,ERR1073113
34038.0,838,genus,0.0066986,Prevotella,ERR1073113
34038.0,620,genus,0.0066986,Shigella,ERR1073113
34038.0,1578,genus,0.0066986,Lactobacillus,ERR1073113
34038.0,1350,genus,0.0066986,Enterococcus,ERR1073113
34038.0,84565,genus,0.0066986,Sodalis,ERR1073113
34038.0,207244,genus,0.0066986,Anaerostipes,ERR1073113
34038.0,375288,genus,0.0066986,Parabacteroides,ERR1073113
34038.0,44260,genus,0.0033493,Moorella,ERR1073113
34038.0,265980,genus,0.0033493,Alkalimonas,ERR1073113
34038.0,61434,genus,0.0033493,Dehalococcoides,ERR1073113
34038.0,626,genus,0.0033493,Xenorhabdus,ERR1073113
34038.0,44249,genus,0.0033493,Paenibacillus,ERR1073113
34038.0,34098,genus,0.0033493,Blattabacterium,ERR1073113
34038.0,1565532,genus,0.0033493,Rouxiella,ERR1073113
34038.0,397864,genus,0.0033493,Barnesiella,ERR1073113
34038.0,1017280,genus,0.0033493,Pseudoflavonifractor,ERR1073113
34038.0,41273,genus,0.0033493,Tissierella,ERR1073113
34038.0,528,genus,0.0033493,Ochrobactrum,ERR1073113
34038.0,233189,genus,0.0033493,Anaerolinea,ERR1073113
34038.0,698776,genus,0.0033493,Cellulosilyticum,ERR1073113
34038.0,253238,genus,0.0033493,Ethanoligenens,ERR1073113
34038.0,586,genus,0.0033493,Providencia,ERR1073113
34038.0,135575,genus,0.0033493,Idiomarina,ERR1073113
34038.0,28231,genus,0.0033493,Geobacter,ERR1073113
34038.0,2742,genus,0.0033493,Marinobacter,ERR1073113
34038.0,44748,genus,0.0033493,Sporobacter,ERR1073113
34038.0,482,genus,0.0033493,Neisseria,ERR1073113
,-1,genus,77.5865,Unknown,ERR1073113
34038.0,816,genus,17.0077,Bacteroides,ERR1073113
34038.0,216851,genus,1.12201,Faecalibacterium,ERR1073113
34038.0,1730,genus,0.57273,Eubacterium,ERR1073113
34038.0,459786,genus,0.47895,Oscillibacter,ERR1073113
34038.0,239759,genus,0.391868,Alistipes,ERR1073113
34038.0,572511,genus,0.358375,Blautia,ERR1073113
34038.0,1508657,genus,0.328231,Ruminiclostridium,ERR1073113
34038.0,1386,genus,0.301437,Bacillus,ERR1073113
34038.0,1506553,genus,0.271293,Lachnoclostridium,ERR1073113
34038.0,1263,genus,0.247848,Ruminococcus,ERR1073113
34038.0,39948,genus,0.217704,Dialister,ERR1073113
34038.0,35832,genus,0.117225,Bilophila,ERR1073113
34038.0,841,genus,0.100479,Roseburia,ERR1073113
34038.0,156973,genus,0.0904311,Dysgonomonas,ERR1073113
34038.0,244127,genus,0.0904311,Anaerotruncus,ERR1073113
34038.0,1716,genus,0.0870818,Corynebacterium,ERR1073113
34038.0,29465,genus,0.0770339,Veillonella,ERR1073113
34038.0,561,genus,0.0736846,Escherichia,ERR1073113
34038.0,872,genus,0.0401916,Desulfovibrio,ERR1073113
34038.0,1301,genus,0.0368423,Streptococcus,ERR1073113
34038.0,61170,genus,0.0234451,Holdemania,ERR1073113
34038.0,286,genus,0.0167465,Pseudomonas,ERR1073113
34038.0,1505663,genus,0.0167465,Erysipelatoclostridium,ERR1073113
34038.0,52784,genus,0.0133972,Anaerofilum,ERR1073113
34038.0,84111,genus,0.0100479,Eggerthella,ERR1073113
34038.0,1485,genus,0.0100479,Clostridium,ERR1073113
34038.0,1051,genus,0.0100479,Ectothiorhodospira,ERR1073113
34038.0,59732,genus,0.0100479,Chryseobacterium,ERR1073113
34038.0,1678,genus,0.0100479,Bifidobacterium,ERR1073113
34038.0,836,genus,0.0100479,Porphyromonas,ERR1073113
34038.0,1350,genus,0.0066986,Enterococcus,ERR1073113
34038.0,84565,genus,0.0066986,Sodalis,ERR1073113
34038.0,207244,genus,0.0066986,Anaerostipes,ERR1073113
34038.0,375288,genus,0.0066986,Parabacteroides,ERR1073113
34038.0,157920,genus,0.0066986,Cellulosimicrobium,ERR1073113
34038.0,577310,genus,0.0066986,Parasutterella,ERR1073113
34038.0,838,genus,0.0066986,Prevotella,ERR1073113
34038.0,620,genus,0.0066986,Shigella,ERR1073113
34038.0,1578,genus,0.0066986,Lactobacillus,ERR1073113
34038.0,233189,genus,0.0033493,Anaerolinea,ERR1073113
34038.0,698776,genus,0.0033493,Cellulosilyticum,ERR1073113
34038.0,253238,genus,0.0033493,Ethanoligenens,ERR1073113
34038.0,586,genus,0.0033493,Providencia,ERR1073113
34038.0,135575,genus,0.0033493,Idiomarina,ERR1073113
34038.0,28231,genus,0.0033493,Geobacter,ERR1073113
34038.0,2742,genus,0.0033493,Marinobacter,ERR1073113
34038.0,44748,genus,0.0033493,Sporobacter,ERR1073113
34038.0,482,genus,0.0033493,Neisseria,ERR1073113
34038.0,44260,genus,0.0033493,Moorella,ERR1073113
34038.0,265980,genus,0.0033493,Alkalimonas,ERR1073113
34038.0,61434,genus,0.0033493,Dehalococcoides,ERR1073113
34038.0,626,genus,0.0033493,Xenorhabdus,ERR1073113
34038.0,44249,genus,0.0033493,Paenibacillus,ERR1073113
34038.0,34098,genus,0.0033493,Blattabacterium,ERR1073113
34038.0,1565532,genus,0.0033493,Rouxiella,ERR1073113
34038.0,397864,genus,0.0033493,Barnesiella,ERR1073113
34038.0,1017280,genus,0.0033493,Pseudoflavonifractor,ERR1073113
34038.0,41273,genus,0.0033493,Tissierella,ERR1073113
34038.0,528,genus,0.0033493,Ochrobactrum,ERR1073113
,-1,genus,77.5865,Unknown,ERR1073113
34038.0,816,genus,17.0077,Bacteroides,ERR1073113
34038.0,216851,genus,1.12201,Faecalibacterium,ERR1073113
34038.0,1730,genus,0.57273,Eubacterium,ERR1073113
34038.0,459786,genus,0.47895,Oscillibacter,ERR1073113
34038.0,239759,genus,0.391868,Alistipes,ERR1073113
34038.0,572511,genus,0.358375,Blautia,ERR1073113
34038.0,1508657,genus,0.328231,Ruminiclostridium,ERR1073113
34038.0,1386,genus,0.301437,Bacillus,ERR1073113
34038.0,1506553,genus,0.271293,Lachnoclostridium,ERR1073113
34038.0,1263,genus,0.247848,Ruminococcus,ERR1073113
34038.0,39948,genus,0.217704,Dialister,ERR1073113
34038.0,35832,genus,0.117225,Bilophila,ERR1073113
34038.0,841,genus,0.100479,Roseburia,ERR1073113
34038.0,156973,genus,0.0904311,Dysgonomonas,ERR1073113
34038.0,244127,genus,0.0904311,Anaerotruncus,ERR1073113
34038.0,1716,genus,0.0870818,Corynebacterium,ERR1073113
34038.0,29465,genus,0.0770339,Veillonella,ERR1073113
34038.0,561,genus,0.0736846,Escherichia,ERR1073113
34038.0,872,genus,0.0401916,Desulfovibrio,ERR1073113
34038.0,1301,genus,0.0368423,Streptococcus,ERR1073113
34038.0,61170,genus,0.0234451,Holdemania,ERR1073113
34038.0,286,genus,0.0167465,Pseudomonas,ERR1073113
34038.0,1505663,genus,0.0167465,Erysipelatoclostridium,ERR1073113
34038.0,52784,genus,0.0133972,Anaerofilum,ERR1073113
34038.0,84111,genus,0.0100479,Eggerthella,ERR1073113
34038.0,1485,genus,0.0100479,Clostridium,ERR1073113
34038.0,1051,genus,0.0100479,Ectothiorhodospira,ERR1073113
34038.0,59732,genus,0.0100479,Chryseobacterium,ERR1073113
34038.0,1678,genus,0.0100479,Bifidobacterium,ERR1073113
34038.0,836,genus,0.0100479,Porphyromonas,ERR1073113
34038.0,207244,genus,0.0066986,Anaerostipes,ERR1073113
34038.0,375288,genus,0.0066986,Parabacteroides,ERR1073113
34038.0,157920,genus,0.0066986,Cellulosimicrobium,ERR1073113
34038.0,577310,genus,0.0066986,Parasutterella,ERR1073113
34038.0,838,genus,0.0066986,Prevotella,ERR1073113
34038.0,620,genus,0.0066986,Shigella,ERR1073113
34038.0,1578,genus,0.0066986,Lactobacillus,ERR1073113
34038.0,1350,genus,0.0066986,Enterococcus,ERR1073113
34038.0,84565,genus,0.0066986,Sodalis,ERR1073113
34038.0,28231,genus,0.0033493,Geobacter,ERR1073113
34038.0,2742,genus,0.0033493,Marinobacter,ERR1073113
34038.0,44748,genus,0.0033493,Sporobacter,ERR1073113
34038.0,482,genus,0.0033493,Neisseria,ERR1073113
34038.0,44260,genus,0.0033493,Moorella,ERR1073113
34038.0,265980,genus,0.0033493,Alkalimonas,ERR1073113
34038.0,61434,genus,0.0033493,Dehalococcoides,ERR1073113
34038.0,626,genus,0.0033493,Xenorhabdus,ERR1073113
34038.0,44249,genus,0.0033493,Paenibacillus,ERR1073113
34038.0,34098,genus,0.0033493,Blattabacterium,ERR1073113
34038.0,1565532,genus,0.0033493,Rouxiella,ERR1073113
34038.0,397864,genus,0.0033493,Barnesiella,ERR1073113
34038.0,1017280,genus,0.0033493,Pseudoflavonifractor,ERR1073113
34038.0,41273,genus,0.0033493,Tissierella,ERR1073113
34038.0,528,genus,0.0033493,Ochrobactrum,ERR1073113
34038.0,233189,genus,0.0033493,Anaerolinea,ERR1073113
34038.0,698776,genus,0.0033493,Cellulosilyticum,ERR1073113
34038.0,253238,genus,0.0033493,Ethanoligenens,ERR1073113
34038.0,586,genus,0.0033493,Providencia,ERR1073113
34038.0,135575,genus,0.0033493,Idiomarina,ERR1073113
,-1,genus,77.5865,Unknown,ERR1073113
34038.0,816,genus,17.0077,Bacteroides,ERR1073113
34038.0,216851,genus,1.12201,Faecalibacterium,ERR1073113
34038.0,1730,genus,0.57273,Eubacterium,ERR1073113
34038.0,459786,genus,0.47895,Oscillibacter,ERR1073113
34038.0,239759,genus,0.391868,Alistipes,ERR1073113
34038.0,572511,genus,0.358375,Blautia,ERR1073113
34038.0,1508657,genus,0.328231,Ruminiclostridium,ERR1073113
34038.0,1386,genus,0.301437,Bacillus,ERR1073113
34038.0,1506553,genus,0.271293,Lachnoclostridium,ERR1073113
34038.0,1263,genus,0.247848,Ruminococcus,ERR1073113
34038.0,39948,genus,0.217704,Dialister,ERR1073113
34038.0,35832,genus,0.117225,Bilophila,ERR1073113
34038.0,841,genus,0.100479,Roseburia,ERR1073113
34038.0,156973,genus,0.0904311,Dysgonomonas,ERR1073113
34038.0,244127,genus,0.0904311,Anaerotruncus,ERR1073113
34038.0,1716,genus,0.0870818,Corynebacterium,ERR1073113
34038.0,29465,genus,0.0770339,Veillonella,ERR1073113
34038.0,561,genus,0.0736846,Escherichia,ERR1073113
34038.0,872,genus,0.0401916,Desulfovibrio,ERR1073113
34038.0,1301,genus,0.0368423,Streptococcus,ERR1073113
34038.0,61170,genus,0.0234451,Holdemania,ERR1073113
34038.0,286,genus,0.0167465,Pseudomonas,ERR1073113
34038.0,1505663,genus,0.0167465,Erysipelatoclostridium,ERR1073113
34038.0,52784,genus,0.0133972,Anaerofilum,ERR1073113
34038.0,1051,genus,0.0100479,Ectothiorhodospira,ERR1073113
34038.0,59732,genus,0.0100479,Chryseobacterium,ERR1073113
34038.0,1678,genus,0.0100479,Bifidobacterium,ERR1073113
34038.0,836,genus,0.0100479,Porphyromonas,ERR1073113
34038.0,1485,genus,0.0100479,Clostridium,ERR1073113
34038.0,84111,genus,0.0100479,Eggerthella,ERR1073113
34038.0,157920,genus,0.0066986,Cellulosimicrobium,ERR1073113
34038.0,577310,genus,0.0066986,Parasutterella,ERR1073113
34038.0,838,genus,0.0066986,Prevotella,ERR1073113
34038.0,1578,genus,0.0066986,Lactobacillus,ERR1073113
34038.0,620,genus,0.0066986,Shigella,ERR1073113
34038.0,1350,genus,0.0066986,Enterococcus,ERR1073113
34038.0,84565,genus,0.0066986,Sodalis,ERR1073113
34038.0,207244,genus,0.0066986,Anaerostipes,ERR1073113
34038.0,375288,genus,0.0066986,Parabacteroides,ERR1073113
34038.0,265980,genus,0.0033493,Alkalimonas,ERR1073113
34038.0,44260,genus,0.0033493,Moorella,ERR1073113
34038.0,61434,genus,0.0033493,Dehalococcoides,ERR1073113
34038.0,626,genus,0.0033493,Xenorhabdus,ERR1073113
34038.0,44249,genus,0.0033493,Paenibacillus,ERR1073113
34038.0,1565532,genus,0.0033493,Rouxiella,ERR1073113
34038.0,34098,genus,0.0033493,Blattabacterium,ERR1073113
34038.0,397864,genus,0.0033493,Barnesiella,ERR1073113
34038.0,1017280,genus,0.0033493,Pseudoflavonifractor,ERR1073113
34038.0,41273,genus,0.0033493,Tissierella,ERR1073113
34038.0,528,genus,0.0033493,Ochrobactrum,ERR1073113
34038.0,698776,genus,0.0033493,Cellulosilyticum,ERR1073113
34038.0,233189,genus,0.0033493,Anaerolinea,ERR1073113
34038.0,253238,genus,0.0033493,Ethanoligenens,ERR1073113
34038.0,135575,genus,0.0033493,Idiomarina,ERR1073113
34038.0,586,genus,0.0033493,Providencia,ERR1073113
34038.0,28231,genus,0.0033493,Geobacter,ERR1073113
34038.0,2742,genus,0.0033493,Marinobacter,ERR1073113
34038.0,44748,genus,0.0033493,Sporobacter,ERR1073113
34038.0,482,genus,0.0033493,Neisseria,ERR1073113
,-1,genus,77.5865,Unknown,ERR1073113
34038.0,816,genus,17.0077,Bacteroides,ERR1073113
34038.0,216851,genus,1.12201,Faecalibacterium,ERR1073113
34038.0,1730,genus,0.57273,Eubacterium,ERR1073113
34038.0,459786,genus,0.47895,Oscillibacter,ERR1073113
34038.0,239759,genus,0.391868,Alistipes,ERR1073113
34038.0,572511,genus,0.358375,Blautia,ERR1073113
34038.0,1508657,genus,0.328231,Ruminiclostridium,ERR1073113
34038.0,1386,genus,0.301437,Bacillus,ERR1073113
34038.0,1506553,genus,0.271293,Lachnoclostridium,ERR1073113
34038.0,1263,genus,0.247848,Ruminococcus,ERR1073113
34038.0,39948,genus,0.217704,Dialister,ERR1073113
34038.0,35832,genus,0.117225,Bilophila,ERR1073113
34038.0,841,genus,0.100479,Roseburia,ERR1073113
34038.0,156973,genus,0.0904311,Dysgonomonas,ERR1073113
34038.0,244127,genus,0.0904311,Anaerotruncus,ERR1073113
34038.0,1716,genus,0.0870818,Corynebacterium,ERR1073113
34038.0,29465,genus,0.0770339,Veillonella,ERR1073113
34038.0,561,genus,0.0736846,Escherichia,ERR1073113
34038.0,872,genus,0.0401916,Desulfovibrio,ERR1073113
34038.0,1301,genus,0.0368423,Streptococcus,ERR1073113
34038.0,61170,genus,0.0234451,Holdemania,ERR1073113
34038.0,286,genus,0.0167465,Pseudomonas,ERR1073113
34038.0,1505663,genus,0.0167465,Erysipelatoclostridium,ERR1073113
34038.0,52784,genus,0.0133972,Anaerofilum,ERR1073113
34038.0,84111,genus,0.0100479,Eggerthella,ERR1073113
34038.0,1485,genus,0.0100479,Clostridium,ERR1073113
34038.0,1051,genus,0.0100479,Ectothiorhodospira,ERR1073113
34038.0,59732,genus,0.0100479,Chryseobacterium,ERR1073113
34038.0,1678,genus,0.0100479,Bifidobacterium,ERR1073113
34038.0,836,genus,0.0100479,Porphyromonas,ERR1073113
34038.0,84565,genus,0.0066986,Sodalis,ERR1073113
34038.0,207244,genus,0.0066986,Anaerostipes,ERR1073113
34038.0,375288,genus,0.0066986,Parabacteroides,ERR1073113
34038.0,157920,genus,0.0066986,Cellulosimicrobium,ERR1073113
34038.0,577310,genus,0.0066986,Parasutterella,ERR1073113
34038.0,838,genus,0.0066986,Prevotella,ERR1073113
34038.0,620,genus,0.0066986,Shigella,ERR1073113
34038.0,1578,genus,0.0066986,Lactobacillus,ERR1073113
34038.0,1350,genus,0.0066986,Enterococcus,ERR1073113
34038.0,586,genus,0.0033493,Providencia,ERR1073113
34038.0,135575,genus,0.0033493,Idiomarina,ERR1073113
34038.0,28231,genus,0.0033493,Geobacter,ERR1073113
34038.0,2742,genus,0.0033493,Marinobacter,ERR1073113
34038.0,44748,genus,0.0033493,Sporobacter,ERR1073113
34038.0,482,genus,0.0033493,Neisseria,ERR1073113
34038.0,44260,genus,0.0033493,Moorella,ERR1073113
34038.0,265980,genus,0.0033493,Alkalimonas,ERR1073113
34038.0,61434,genus,0.0033493,Dehalococcoides,ERR1073113
34038.0,626,genus,0.0033493,Xenorhabdus,ERR1073113
34038.0,44249,genus,0.0033493,Paenibacillus,ERR1073113
34038.0,34098,genus,0.0033493,Blattabacterium,ERR1073113
34038.0,1565532,genus,0.0033493,Rouxiella,ERR1073113
34038.0,397864,genus,0.0033493,Barnesiella,ERR1073113
34038.0,1017280,genus,0.0033493,Pseudoflavonifractor,ERR1073113
34038.0,41273,genus,0.0033493,Tissierella,ERR1073113
34038.0,528,genus,0.0033493,Ochrobactrum,ERR1073113
34038.0,233189,genus,0.0033493,Anaerolinea,ERR1073113
34038.0,698776,genus,0.0033493,Cellulosilyticum,ERR1073113
34038.0,253238,genus,0.0033493,Ethanoligenens,ERR1073113
,-1,genus,77.5865,Unknown,ERR1073113
46576.0,239934,genus,18.2631,Akkermansia,ERR1073318
46576.0,816,genus,4.01044,Bacteroides,ERR1073318
46576.0,1506553,genus,3.66505,Lachnoclostridium,ERR1073318
