ncbi_taxon_id,taxon_rank_level,relative_abundance,scientific_name,run_id
169435,species,0.0377371,Anaerotruncus colihominis,ERR1089854
78257,species,0.0377371,Bifidobacterium saeculare,ERR1089854
1465754,species,0.0343065,Alistipes timonensis,ERR1089854
151276,species,0.0343065,Bacteroides coprosuis,ERR1089854
74426,species,0.0343065,Collinsella aerofaciens,ERR1089854
39496,species,0.0343065,Eubacterium ventriosum,ERR1089854
57037,species,0.0308758,Lactobacillus zeae,ERR1089854
1260,species,0.0308758,Finegoldia magna,ERR1089854
146817,species,0.0308758,Dendrosporobacter quercicolus,ERR1089854
171523,species,0.0308758,Lactobacillus pantheris,ERR1089854
69824,species,0.0308758,[Clostridium] cocleatum,ERR1089854
1428,species,0.0274452,Bacillus thuringiensis,ERR1089854
1827099,species,0.0274452,Peptoniphilus sp. JCM 8141,ERR1089854
762211,species,0.0274452,Bifidobacterium stellenboschense,ERR1089854
33035,species,0.0274452,Blautia producta,ERR1089854
1307,species,0.0274452,Streptococcus suis,ERR1089854
38304,species,0.0274452,Corynebacterium tuberculostearicum,ERR1089854
626931,species,0.0240145,Bacteroides oleiciplenus,ERR1089854
180164,species,0.0240145,Blautia schinkii,ERR1089854
78344,species,0.0240145,Bifidobacterium gallinarum,ERR1089854
471189,species,0.0240145,Gordonibacter pamelaeae,ERR1089854
839,species,0.0240145,Prevotella ruminicola,ERR1089854
29354,species,0.0240145,[Clostridium] celerecrescens,ERR1089854
1694,species,0.0240145,Bifidobacterium pseudolongum,ERR1089854
1282,species,0.0205839,Staphylococcus epidermidis,ERR1089854
1313,species,0.0205839,Streptococcus pneumoniae,ERR1089854
381742,species,0.0205839,Lactobacillus camelliae,ERR1089854
29389,species,0.0205839,Streptococcus alactolyticus,ERR1089854
187327,species,0.0205839,Acidaminococcus intestini,ERR1089854
817,species,0.0171532,Bacteroides fragilis,ERR1089854
44749,species,0.0171532,Sporobacter termitidis,ERR1089854
100884,species,0.0171532,Coprobacillus cateniformis,ERR1089854
166501,species,0.0171532,Thermobaculum terrenum,ERR1089854
899,species,0.0171532,Desulfomicrobium baculatum,ERR1089854
39950,species,0.0137226,Dialister pneumosintes,ERR1089854
93064,species,0.0137226,Sphingomonas koreensis,ERR1089854
115979,species,0.0137226,Bacillus nealsonii,ERR1089854
1755607,species,0.0137226,Bacteroides sp. MC_16,ERR1089854
35785,species,0.0137226,Clostridium maximum,ERR1089854
261299,species,0.0137226,Intestinibacter bartlettii,ERR1089854
28128,species,0.0137226,Prevotella corporis,ERR1089854
290055,species,0.0137226,[Eubacterium] fissicatena,ERR1089854
288965,species,0.0137226,[Clostridium] clariflavum,ERR1089854
1626,species,0.0137226,Lactobacillus sharpeae,ERR1089854
47770,species,0.0137226,Lactobacillus crispatus,ERR1089854
86664,species,0.0137226,Bacillus flexus,ERR1089854
732242,species,0.0137226,Bacteroides paurosaccharolyticus,ERR1089854
39485,species,0.0102919,[Eubacterium] eligens,ERR1089854
52561,species,0.0102919,Desulfomicrobium norvegicum,ERR1089854
626935,species,0.0102919,Collinsella tanakaei,ERR1089854
179838,species,0.0102919,Lactobacillus diolivorans,ERR1089854
2736,species,0.0102919,Verrucomicrobium spinosum,ERR1089854
38303,species,0.0102919,Corynebacterium pseudogenitalium,ERR1089854
218538,species,0.0102919,Dialister invisus,ERR1089854
43675,species,0.0102919,Rothia mucilaginosa,ERR1089854
28119,species,0.0102919,Bacteroides zoogleoformans,ERR1089854
332249,species,0.0102919,Truepera radiovictrix,ERR1089854
552810,species,0.0102919,Dehalogenimonas lykanthroporepellens,ERR1089854
118748,species,0.0102919,Bulleidia extructa,ERR1089854
39488,species,0.0102919,[Eubacterium] hallii,ERR1089854
205941,species,0.0102919,Salinibacterium amurskyense,ERR1089854
294710,species,0.0102919,Proteiniphilum acetatigenes,ERR1089854
35517,species,0.0102919,[Eubacterium] brachy,ERR1089854
1755629,species,0.0102919,Victivallis sp. MC_44,ERR1089854
338188,species,0.0102919,Bacteroides finegoldii,ERR1089854
461876,species,0.0102919,Alkaliphilus oremlandii,ERR1089854
151781,species,0.0102919,Lactobacillus intestinalis,ERR1089854
701529,species,0.0068613,Peptoniphilus sp. JCM 8143,ERR1089854
1503,species,0.0068613,[Clostridium] purinilyticum,ERR1089854
768539,species,0.0068613,Microbacterium sp. JCM 9637,ERR1089854
1630,species,0.0068613,Kandleria vitulina,ERR1089854
38286,species,0.0068613,Corynebacterium afermentans,ERR1089854
36835,species,0.0068613,[Clostridium] colinum,ERR1089854
290053,species,0.0068613,Bacteroides helcogenes,ERR1089854
634771,species,0.0068613,Chitinophaga eiseniae,ERR1089854
102684,species,0.0068613,Streptococcus infantarius,ERR1089854
502558,species,0.0068613,Eggerthella sp. YY7918,ERR1089854
33905,species,0.0068613,Bifidobacterium thermophilum,ERR1089854
1311,species,0.0068613,Streptococcus agalactiae,ERR1089854
1113650,species,0.0068613,Sphingobacterium sp. NBRC 15340,ERR1089854
58180,species,0.0068613,Desulfovibrio alaskensis,ERR1089854
1660,species,0.0068613,Actinomyces odontolyticus,ERR1089854
58172,species,0.0068613,Paenibacillus sp.,ERR1089854
166485,species,0.0068613,Caminicella sporogenes,ERR1089854
35519,species,0.0068613,Mogibacterium timidum,ERR1089854
871324,species,0.0068613,Bacteroides stercorirosoris,ERR1089854
33031,species,0.0068613,Peptoniphilus lacrimalis,ERR1089854
105612,species,0.0068613,Lactobacillus algidus,ERR1089854
1648,species,0.0068613,Erysipelothrix rhusiopathiae,ERR1089854
267818,species,0.0068613,Lactobacillus kefiranofaciens,ERR1089854
1684,species,0.0068613,Bifidobacterium asteroides,ERR1089854
1502,species,0.0068613,Clostridium perfringens,ERR1089854
376806,species,0.0068613,Bacteroides gallinarum,ERR1089854
1599,species,0.0068613,Lactobacillus sakei,ERR1089854
1408,species,0.0068613,Bacillus pumilus,ERR1089854
487175,species,0.0068613,Parasutterella excrementihominis,ERR1089854
52773,species,0.0068613,Actinomyces meyeri,ERR1089854
990,species,0.0068613,Cytophaga xylanolytica,ERR1089854
106588,species,0.0068613,Pseudoflavonifractor capillosus,ERR1089854
392838,species,0.0068613,Bacteroides propionicifaciens,ERR1089854
48467,species,0.0068613,Prosthecobacter debontii,ERR1089854
39482,species,0.0068613,[Eubacterium] contortum,ERR1089854
1590,species,0.0068613,Lactobacillus plantarum,ERR1089854
649724,species,0.0068613,Clostridium sp. ATCC BAA-442,ERR1089854
671267,species,0.0068613,Bacteroides sartorii,ERR1089854
1071880,species,0.0068613,Sphingobacterium sp. CCBAU 10953,ERR1089854
1304,species,0.0068613,Streptococcus salivarius,ERR1089854
143393,species,0.0068613,[Eubacterium] sulci,ERR1089854
196162,species,0.0068613,Nocardioides sp. JS614,ERR1089854
573062,species,0.00343065,Thermoanaerobacter sp. X513,ERR1089854
1086703,species,0.00343065,Luteolibacter luojiensis,ERR1089854
316068,species,0.00343065,Leadbetterella byssophila,ERR1089854
65058,species,0.00343065,Corynebacterium ulcerans,ERR1089854
1265,species,0.00343065,Ruminococcus flavefaciens,ERR1089854
103621,species,0.00343065,Actinomyces urogenitalis,ERR1089854
591197,species,0.00343065,Ignavibacterium album,ERR1089854
53374,species,0.00343065,Corynebacterium coyleae,ERR1089854
1833,species,0.00343065,Rhodococcus erythropolis,ERR1089854
1596,species,0.00343065,Lactobacillus gasseri,ERR1089854
1177728,species,0.00343065,Varibaculum sp. CCUG 31793,ERR1089854
1336204,species,0.00343065,Microbacterium sp. YIM 100951,ERR1089854
81857,species,0.00343065,Lactobacillus selangorensis,ERR1089854
28112,species,0.00343065,Tannerella forsythia,ERR1089854
133926,species,0.00343065,Olsenella uli,ERR1089854
29394,species,0.00343065,Dolosigranulum pigrum,ERR1089854
1520,species,0.00343065,Clostridium beijerinckii,ERR1089854
1352,species,0.00343065,Enterococcus faecium,ERR1089854
53444,species,0.00343065,Lactobacillus lindneri,ERR1089854
2045,species,0.00343065,Pimelobacter simplex,ERR1089854
1379,species,0.00343065,Gemella haemolysans,ERR1089854
43997,species,0.00343065,Catonella morbi,ERR1089854
1718,species,0.00343065,Corynebacterium glutamicum,ERR1089854
66219,species,0.00343065,Lachnoclostridium phytofermentans,ERR1089854
29360,species,0.00343065,Cellulosilyticum lentocellum,ERR1089854
638619,species,0.00343065,Bifidobacterium actinocoloniiforme,ERR1089854
147207,species,0.00343065,Collinsella intestinalis,ERR1089854
47880,species,0.00343065,Pseudomonas fulva,ERR1089854
1655,species,0.00343065,Actinomyces naeslundii,ERR1089854
640331,species,0.00343065,Lactobacillus florum,ERR1089854
152335,species,0.00343065,Lactobacillus suebicus,ERR1089854
1869182,species,0.00343065,Nakamurella sp.,ERR1089854
1336,species,0.00343065,Streptococcus equi,ERR1089854
574930,species,0.00343065,Parabacteroides gordonii,ERR1089854
367488,species,0.00343065,Blattabacterium sp. (Periplaneta americana),ERR1089854
39490,species,0.00343065,Eubacterium ramulus,ERR1089854
169292,species,0.00343065,Corynebacterium aurimucosum,ERR1089854
1203033,species,0.00343065,Lactobacillus hominis,ERR1089854
51663,species,0.00343065,Pediococcus damnosus,ERR1089854
693075,species,0.00343065,Caldisericum exile,ERR1089854
1548,species,0.00343065,Clostridium scatologenes,ERR1089854
49319,species,0.00343065,Rubrobacter xylanophilus,ERR1089854
1010,species,0.00343065,Sphingobacterium mizutaii,ERR1089854
1385387,species,0.00343065,Streptococcus sp. MR-1949,ERR1089854
1328,species,0.00343065,Streptococcus anginosus,ERR1089854
36808,species,0.00343065,Corynebacterium bovis,ERR1089854
1267,species,0.00343065,Clostridium ventriculi,ERR1089854
165179,species,0.00343065,Prevotella copri,ERR1089854
31909,species,0.00343065,Halothermothrix orenii,ERR1089854
54911,species,0.00343065,Brevibacillus choshinensis,ERR1089854
312279,species,0.00343065,Emticicia oligotrophica,ERR1089854
54006,species,0.00343065,Peptoniphilus ivorii,ERR1089854
33037,species,0.00343065,Anaerococcus vaginalis,ERR1089854
645,species,0.00343065,Aeromonas salmonicida,ERR1089854
100176,species,0.00343065,Papillibacter cinnamivorans,ERR1089854
229549,species,0.00343065,Streptococcus minor,ERR1089854
79681,species,0.00343065,Tissierella creatinophila,ERR1089854
29346,species,0.00343065,[Clostridium] paradoxum,ERR1089854
376804,species,0.00343065,Bacteroides barnesiae,ERR1089854
1824,species,0.00343065,Nocardia asteroides,ERR1089854
1365,species,0.00343065,Lactococcus plantarum,ERR1089854
882211,species,0.00343065,Pseudomonas deceptionensis,ERR1089854
39492,species,0.00343065,[Eubacterium] siraeum,ERR1089854
28049,species,0.00343065,Acidothermus cellulolyticus,ERR1089854
147047,species,0.00343065,Desulfovibrio mexicanus,ERR1089854
301301,species,0.00343065,Roseburia hominis,ERR1089854
243924,species,0.00343065,Pseudomonas lutea,ERR1089854
39491,species,0.00343065,[Eubacterium] rectale,ERR1089854
2153,species,0.00343065,Asteroleplasma anaerobium,ERR1089854
181487,species,0.00343065,Actinomyces cardiffensis,ERR1089854
1349,species,0.00343065,Streptococcus uberis,ERR1089854
184870,species,0.00343065,Varibaculum cambriense,ERR1089854
37915,species,0.00343065,Dietzia maris,ERR1089854
1747005,species,0.00343065,Micrococcus sp. HBUM178886,ERR1089854
467094,species,0.00343065,Ilumatobacter coccineus,ERR1089854
365343,species,0.00343065,Chryseobacterium caeni,ERR1089854
114702,species,0.00343065,Actinomyces lingnae,ERR1089854
97478,species,0.00343065,Lactobacillus mucosae,ERR1089854
310297,species,0.00343065,Bacteroides plebeius,ERR1089854
148814,species,0.00343065,Lactobacillus kunkeei,ERR1089854
78346,species,0.00343065,Bifidobacterium ruminantium,ERR1089854
36874,species,0.00343065,Porphyromonas cangingivalis,ERR1089854
2751,species,0.00343065,Carnobacterium maltaromaticum,ERR1089854
1491,species,0.00343065,Clostridium botulinum,ERR1089854
400772,species,0.00343065,Microbacterium ginsengisoli,ERR1089854
28135,species,0.00343065,Prevotella oris,ERR1089854
358742,species,0.00343065,[Clostridium] aldenense,ERR1089854
1507,species,0.00343065,Clostridium sp. ATCC 29733,ERR1089854
44742,species,0.00343065,Desulfovibrio fairfieldensis,ERR1089854
1691,species,0.00343065,Bifidobacterium indicum,ERR1089854
1527,species,0.00343065,Anaerocolumna aminovalerica,ERR1089854
1766,species,0.00343065,Mycobacterium fortuitum,ERR1089854
143361,species,0.00343065,Filifactor alocis,ERR1089854
1727,species,0.00343065,Corynebacterium variabile,ERR1089854
2057,species,0.00343065,Sphaerobacter thermophilus,ERR1089854
155617,species,0.00343065,Enterococcus moraviensis,ERR1089854
29356,species,0.00343065,Clostridium chartatabidum,ERR1089854
46206,species,0.00343065,Pseudobutyrivibrio ruminis,ERR1089854
255723,species,0.00343065,Slackia faecicanis,ERR1089854
415956,species,0.00343065,Sphingobacterium composti Yoo et al. 2007,ERR1089854
185300,species,0.00343065,Paludibacter propionicigenes,ERR1089854
84026,species,0.00343065,[Clostridium] methylpentosum,ERR1089854
729,species,0.00343065,Haemophilus parainfluenzae,ERR1089854
35751,species,0.00343065,Sporichthya polymorpha,ERR1089854
905,species,0.00343065,Acidaminococcus fermentans,ERR1089854
1113644,species,0.00343065,Runella sp. NBRC 15129,ERR1089854
1244,species,0.00343065,Leuconostoc gelidum,ERR1089854
33043,species,0.00343065,Coprococcus eutactus,ERR1089854
293050,species,0.00343065,Rhodococcus kroppenstedtii,ERR1089854
572036,species,0.00343065,Pedobacter luteus,ERR1089854
84031,species,0.00343065,Clostridium sartagoforme,ERR1089854
884684,species,0.00343065,Mageeibacillus indolicus,ERR1089854
871325,species,0.00343065,Bacteroides faecichinchillae,ERR1089854
574375,species,0.00343065,Bacillus gaemokensis,ERR1089854
1223514,species,0.00343065,Corynebacterium humireducens,ERR1089854
290399,species,0.00343065,Arthrobacter sp. FB24,ERR1089854
121726,species,0.00343065,Heliorestis baculata,ERR1089854
1736,species,0.00343065,Eubacterium limosum,ERR1089854
999468,species,0.00343065,Sphingobacterium sp. LMG 8345,ERR1089854
104336,species,0.00343065,Microbacterium foliorum,ERR1089854
-1,species,9.81166,Unknown,ERR1089854
29348,species,11.4892,[Clostridium] spiroforme,ERR1089854
821,species,11.2079,Bacteroides vulgatus,ERR1089854
28026,species,10.4669,Bifidobacterium pseudocatenulatum,ERR1089854
820,species,6.95393,Bacteroides uniformis,ERR1089854
78342,species,6.20261,Bifidobacterium gallicum,ERR1089854
239935,species,4.11335,Akkermansia muciniphila,ERR1089854
1755626,species,3.86634,Faecalibacterium sp. MC_41,ERR1089854
28111,species,3.18021,Bacteroides eggerthii,ERR1089854
216816,species,3.18021,Bifidobacterium longum,ERR1089854
28116,species,3.16649,Bacteroides ovatus,ERR1089854
1582,species,2.36715,Lactobacillus casei,ERR1089854
536633,species,2.34313,Blautia glucerasea,ERR1089854
1597,species,2.1716,Lactobacillus paracasei,ERR1089854
46506,species,1.63642,Bacteroides stercoris,ERR1089854
823,species,1.39284,Parabacteroides distasonis,ERR1089854
204516,species,0.922845,Bacteroides massiliensis,ERR1089854
818,species,0.778757,Bacteroides thetaiotaomicron,ERR1089854
47715,species,0.703283,Lactobacillus rhamnosus,ERR1089854
291644,species,0.658685,Bacteroides salyersiae,ERR1089854
356829,species,0.562626,Bifidobacterium tsurumiense,ERR1089854
341225,species,0.559196,[Clostridium] saccharogumia,ERR1089854
47678,species,0.518028,Bacteroides caccae,ERR1089854
36847,species,0.463138,[Clostridium] neopropionicum,ERR1089854
28117,species,0.42197,Alistipes putredinis,ERR1089854
28446,species,0.415109,[Clostridium] propionicum,ERR1089854
84112,species,0.401386,Eggerthella lenta,ERR1089854
46503,species,0.377371,Parabacteroides merdae,ERR1089854
39484,species,0.363649,Eubacterium desmolans,ERR1089854
1685,species,0.339634,Bifidobacterium breve,ERR1089854
1680,species,0.332773,Bifidobacterium adolescentis,ERR1089854
33038,species,0.329342,[Ruminococcus] gnavus,ERR1089854
351091,species,0.312189,Oscillibacter valericigenes,ERR1089854
39497,species,0.298467,Eubacterium xylanophilum,ERR1089854
1686,species,0.271021,Bifidobacterium catenulatum,ERR1089854
626930,species,0.240145,Bacteroides fluxus,ERR1089854
1512,species,0.236715,[Clostridium] symbiosum,ERR1089854
1535,species,0.222992,[Clostridium] leptum,ERR1089854
61435,species,0.198978,Dehalococcoides mccartyi,ERR1089854
1308,species,0.188686,Streptococcus thermophilus,ERR1089854
1254,species,0.185255,Pediococcus acidilactici,ERR1089854
29347,species,0.181824,[Clostridium] scindens,ERR1089854
1515,species,0.174963,Ruminiclostridium thermocellum,ERR1089854
52787,species,0.171532,Anaerofilum pentosovorans,ERR1089854
357276,species,0.150949,Bacteroides dorei,ERR1089854
69825,species,0.144087,[Clostridium] indolis,ERR1089854
208479,species,0.137226,[Clostridium] bolteae,ERR1089854
78448,species,0.133795,Bifidobacterium pullorum,ERR1089854
40520,species,0.133795,Blautia obeum,ERR1089854
1114008,species,0.120073,Lactobacillus sp. NBRC 107185,ERR1089854
28037,species,0.116642,Streptococcus mitis,ERR1089854
645466,species,0.116642,Anaerostipes butyraticus,ERR1089854
28118,species,0.113211,Odoribacter splanchnicus,ERR1089854
84030,species,0.113211,[Clostridium] saccharolyticum,ERR1089854
29370,species,0.109781,[Clostridium] sphenoides,ERR1089854
28025,species,0.10635,Bifidobacterium animalis,ERR1089854
291645,species,0.102919,Bacteroides nordii,ERR1089854
78343,species,0.102919,Bifidobacterium boum,ERR1089854
133453,species,0.0994888,Caldilinea aerophila,ERR1089854
105841,species,0.0960582,Anaerostipes caccae,ERR1089854
158787,species,0.0926275,Bifidobacterium scardovii,ERR1089854
61171,species,0.0891969,Holdemania filiformis,ERR1089854
35760,species,0.0857662,Bifidobacterium choerinum,ERR1089854
1646,species,0.0754743,Renibacterium salmoninarum,ERR1089854
1358,species,0.0754743,Lactococcus lactis,ERR1089854
246787,species,0.0720436,Bacteroides cellulosilyticus,ERR1089854
1303,species,0.0720436,Streptococcus oralis,ERR1089854
329854,species,0.068613,Bacteroides intestinalis,ERR1089854
1689,species,0.0651823,Bifidobacterium dentium,ERR1089854
1532,species,0.0651823,Blautia coccoides,ERR1089854
1404,species,0.0651823,Bacillus megaterium,ERR1089854
762210,species,0.0617517,Bifidobacterium saguini,ERR1089854
35833,species,0.0617517,Bilophila wadsworthia,ERR1089854
328814,species,0.058321,Alistipes shahii,ERR1089854
214856,species,0.0548904,Alistipes finegoldii,ERR1089854
33029,species,0.0514597,Anaerococcus hydrogenalis,ERR1089854
944671,species,0.0514597,Lactobacillus nasuensis,ERR1089854
762212,species,0.0480291,Bifidobacterium biavatii,ERR1089854
46228,species,0.0480291,Ruminococcus lactaris,ERR1089854
1522,species,0.0480291,[Clostridium] innocuum,ERR1089854
1598,species,0.0445984,Lactobacillus reuteri,ERR1089854
381741,species,0.0445984,Lactobacillus thailandensis,ERR1089854
1692,species,0.0445984,Bifidobacterium magnum,ERR1089854
328813,species,0.0445984,Alistipes onderdonkii,ERR1089854
246618,species,0.0445984,Bifidobacterium thermacidophilum,ERR1089854
1280,species,0.0411678,Staphylococcus aureus,ERR1089854
371601,species,0.0411678,Bacteroides xylanisolvens,ERR1089854
397865,species,0.0377371,Barnesiella viscericola,ERR1089854
437898,species,0.0377371,Sutterella parvirubra,ERR1089854
167964,species,0.0377371,Anaerolinea thermophila,ERR1089854
169435,species,0.0377371,Anaerotruncus colihominis,ERR1089854
78257,species,0.0377371,Bifidobacterium saeculare,ERR1089854
1465754,species,0.0343065,Alistipes timonensis,ERR1089854
151276,species,0.0343065,Bacteroides coprosuis,ERR1089854
74426,species,0.0343065,Collinsella aerofaciens,ERR1089854
39496,species,0.0343065,Eubacterium ventriosum,ERR1089854
1260,species,0.0308758,Finegoldia magna,ERR1089854
146817,species,0.0308758,Dendrosporobacter quercicolus,ERR1089854
171523,species,0.0308758,Lactobacillus pantheris,ERR1089854
69824,species,0.0308758,[Clostridium] cocleatum,ERR1089854
57037,species,0.0308758,Lactobacillus zeae,ERR1089854
1428,species,0.0274452,Bacillus thuringiensis,ERR1089854
1827099,species,0.0274452,Peptoniphilus sp. JCM 8141,ERR1089854
762211,species,0.0274452,Bifidobacterium stellenboschense,ERR1089854
33035,species,0.0274452,Blautia producta,ERR1089854
1307,species,0.0274452,Streptococcus suis,ERR1089854
38304,species,0.0274452,Corynebacterium tuberculostearicum,ERR1089854
626931,species,0.0240145,Bacteroides oleiciplenus,ERR1089854
180164,species,0.0240145,Blautia schinkii,ERR1089854
78344,species,0.0240145,Bifidobacterium gallinarum,ERR1089854
471189,species,0.0240145,Gordonibacter pamelaeae,ERR1089854
839,species,0.0240145,Prevotella ruminicola,ERR1089854
29354,species,0.0240145,[Clostridium] celerecrescens,ERR1089854
1694,species,0.0240145,Bifidobacterium pseudolongum,ERR1089854
1282,species,0.0205839,Staphylococcus epidermidis,ERR1089854
1313,species,0.0205839,Streptococcus pneumoniae,ERR1089854
381742,species,0.0205839,Lactobacillus camelliae,ERR1089854
29389,species,0.0205839,Streptococcus alactolyticus,ERR1089854
187327,species,0.0205839,Acidaminococcus intestini,ERR1089854
44749,species,0.0171532,Sporobacter termitidis,ERR1089854
100884,species,0.0171532,Coprobacillus cateniformis,ERR1089854
166501,species,0.0171532,Thermobaculum terrenum,ERR1089854
899,species,0.0171532,Desulfomicrobium baculatum,ERR1089854
817,species,0.0171532,Bacteroides fragilis,ERR1089854
115979,species,0.0137226,Bacillus nealsonii,ERR1089854
93064,species,0.0137226,Sphingomonas koreensis,ERR1089854
1755607,species,0.0137226,Bacteroides sp. MC_16,ERR1089854
35785,species,0.0137226,Clostridium maximum,ERR1089854
261299,species,0.0137226,Intestinibacter bartlettii,ERR1089854
28128,species,0.0137226,Prevotella corporis,ERR1089854
290055,species,0.0137226,[Eubacterium] fissicatena,ERR1089854
288965,species,0.0137226,[Clostridium] clariflavum,ERR1089854
1626,species,0.0137226,Lactobacillus sharpeae,ERR1089854
47770,species,0.0137226,Lactobacillus crispatus,ERR1089854
86664,species,0.0137226,Bacillus flexus,ERR1089854
732242,species,0.0137226,Bacteroides paurosaccharolyticus,ERR1089854
39950,species,0.0137226,Dialister pneumosintes,ERR1089854
39485,species,0.0102919,[Eubacterium] eligens,ERR1089854
52561,species,0.0102919,Desulfomicrobium norvegicum,ERR1089854
626935,species,0.0102919,Collinsella tanakaei,ERR1089854
179838,species,0.0102919,Lactobacillus diolivorans,ERR1089854
38303,species,0.0102919,Corynebacterium pseudogenitalium,ERR1089854
2736,species,0.0102919,Verrucomicrobium spinosum,ERR1089854
43675,species,0.0102919,Rothia mucilaginosa,ERR1089854
218538,species,0.0102919,Dialister invisus,ERR1089854
28119,species,0.0102919,Bacteroides zoogleoformans,ERR1089854
332249,species,0.0102919,Truepera radiovictrix,ERR1089854
39488,species,0.0102919,[Eubacterium] hallii,ERR1089854
552810,species,0.0102919,Dehalogenimonas lykanthroporepellens,ERR1089854
118748,species,0.0102919,Bulleidia extructa,ERR1089854
205941,species,0.0102919,Salinibacterium amurskyense,ERR1089854
294710,species,0.0102919,Proteiniphilum acetatigenes,ERR1089854
1755629,species,0.0102919,Victivallis sp. MC_44,ERR1089854
35517,species,0.0102919,[Eubacterium] brachy,ERR1089854
461876,species,0.0102919,Alkaliphilus oremlandii,ERR1089854
151781,species,0.0102919,Lactobacillus intestinalis,ERR1089854
338188,species,0.0102919,Bacteroides finegoldii,ERR1089854
290053,species,0.0068613,Bacteroides helcogenes,ERR1089854
634771,species,0.0068613,Chitinophaga eiseniae,ERR1089854
102684,species,0.0068613,Streptococcus infantarius,ERR1089854
33905,species,0.0068613,Bifidobacterium thermophilum,ERR1089854
502558,species,0.0068613,Eggerthella sp. YY7918,ERR1089854
1311,species,0.0068613,Streptococcus agalactiae,ERR1089854
1113650,species,0.0068613,Sphingobacterium sp. NBRC 15340,ERR1089854
58180,species,0.0068613,Desulfovibrio alaskensis,ERR1089854
1660,species,0.0068613,Actinomyces odontolyticus,ERR1089854
58172,species,0.0068613,Paenibacillus sp.,ERR1089854
166485,species,0.0068613,Caminicella sporogenes,ERR1089854
35519,species,0.0068613,Mogibacterium timidum,ERR1089854
871324,species,0.0068613,Bacteroides stercorirosoris,ERR1089854
105612,species,0.0068613,Lactobacillus algidus,ERR1089854
33031,species,0.0068613,Peptoniphilus lacrimalis,ERR1089854
267818,species,0.0068613,Lactobacillus kefiranofaciens,ERR1089854
1684,species,0.0068613,Bifidobacterium asteroides,ERR1089854
1648,species,0.0068613,Erysipelothrix rhusiopathiae,ERR1089854
1502,species,0.0068613,Clostridium perfringens,ERR1089854
376806,species,0.0068613,Bacteroides gallinarum,ERR1089854
1599,species,0.0068613,Lactobacillus sakei,ERR1089854
52773,species,0.0068613,Actinomyces meyeri,ERR1089854
990,species,0.0068613,Cytophaga xylanolytica,ERR1089854
106588,species,0.0068613,Pseudoflavonifractor capillosus,ERR1089854
392838,species,0.0068613,Bacteroides propionicifaciens,ERR1089854
1408,species,0.0068613,Bacillus pumilus,ERR1089854
487175,species,0.0068613,Parasutterella excrementihominis,ERR1089854
48467,species,0.0068613,Prosthecobacter debontii,ERR1089854
1590,species,0.0068613,Lactobacillus plantarum,ERR1089854
39482,species,0.0068613,[Eubacterium] contortum,ERR1089854
649724,species,0.0068613,Clostridium sp. ATCC BAA-442,ERR1089854
671267,species,0.0068613,Bacteroides sartorii,ERR1089854
1071880,species,0.0068613,Sphingobacterium sp. CCBAU 10953,ERR1089854
1304,species,0.0068613,Streptococcus salivarius,ERR1089854
143393,species,0.0068613,[Eubacterium] sulci,ERR1089854
196162,species,0.0068613,Nocardioides sp. JS614,ERR1089854
1503,species,0.0068613,[Clostridium] purinilyticum,ERR1089854
768539,species,0.0068613,Microbacterium sp. JCM 9637,ERR1089854
1630,species,0.0068613,Kandleria vitulina,ERR1089854
38286,species,0.0068613,Corynebacterium afermentans,ERR1089854
36835,species,0.0068613,[Clostridium] colinum,ERR1089854
701529,species,0.0068613,Peptoniphilus sp. JCM 8143,ERR1089854
591197,species,0.00343065,Ignavibacterium album,ERR1089854
53374,species,0.00343065,Corynebacterium coyleae,ERR1089854
1833,species,0.00343065,Rhodococcus erythropolis,ERR1089854
1596,species,0.00343065,Lactobacillus gasseri,ERR1089854
1177728,species,0.00343065,Varibaculum sp. CCUG 31793,ERR1089854
1336204,species,0.00343065,Microbacterium sp. YIM 100951,ERR1089854
81857,species,0.00343065,Lactobacillus selangorensis,ERR1089854
103621,species,0.00343065,Actinomyces urogenitalis,ERR1089854
1520,species,0.00343065,Clostridium beijerinckii,ERR1089854
1352,species,0.00343065,Enterococcus faecium,ERR1089854
53444,species,0.00343065,Lactobacillus lindneri,ERR1089854
2045,species,0.00343065,Pimelobacter simplex,ERR1089854
1379,species,0.00343065,Gemella haemolysans,ERR1089854
43997,species,0.00343065,Catonella morbi,ERR1089854
1718,species,0.00343065,Corynebacterium glutamicum,ERR1089854
28112,species,0.00343065,Tannerella forsythia,ERR1089854
133926,species,0.00343065,Olsenella uli,ERR1089854
29394,species,0.00343065,Dolosigranulum pigrum,ERR1089854
66219,species,0.00343065,Lachnoclostridium phytofermentans,ERR1089854
29360,species,0.00343065,Cellulosilyticum lentocellum,ERR1089854
638619,species,0.00343065,Bifidobacterium actinocoloniiforme,ERR1089854
147207,species,0.00343065,Collinsella intestinalis,ERR1089854
47880,species,0.00343065,Pseudomonas fulva,ERR1089854
1655,species,0.00343065,Actinomyces naeslundii,ERR1089854
640331,species,0.00343065,Lactobacillus florum,ERR1089854
152335,species,0.00343065,Lactobacillus suebicus,ERR1089854
1336,species,0.00343065,Streptococcus equi,ERR1089854
574930,species,0.00343065,Parabacteroides gordonii,ERR1089854
367488,species,0.00343065,Blattabacterium sp. (Periplaneta americana),ERR1089854
39490,species,0.00343065,Eubacterium ramulus,ERR1089854
